year,port_name,latitude,longitude,ship_count
1895,BLYTH,55.1354889326177,-1.52226629597336,9
1895,MIDDLESBROUGH,54.5742270000001,-1.23495600000001,9
1895,BRIDGWATER,51.1326558933295,-3.00590651324461,8
1895,FAVERSHAM,51.3174325831495,0.888274418029924,8
1895,Llanelli,51.680886,-4.16024800000002,8
1895,SUNDERLAND,54.9068690000001,-1.38380099999989,8
1895,ABERDEEN,57.1453346208669,-2.10306332275388,7
1895,Barrow-in-Furness,54.1089670000001,-3.21889399999998,7
1895,GLOUCESTER,51.8642449,-2.23815599999989,7
1895,Goole,53.7029410000001,-0.876380999999981,7
1895,YARMOUTH,50.7066653578368,-1.50013614288336,7
1895,HARTLEPOOL,54.6917449999999,-1.21292600000004,6
1895,IPSWICH,52.056736,1.14822000000004,5
1895,Shoreham-by-Sea,50.8342086000001,-0.271555799999987,5
1895,WISBECH,52.666317,0.158797000000163,5
1895,AYR,55.4703747229195,-4.63760140747054,4
1895,COLCHESTER,51.895927,0.891874000000087,4
1895,NEWHAVEN,50.79307,0.0455740000000446,4
1895,PETERHEAD,57.5065199884148,-1.79653335449211,4
1895,PORTSMOUTH,50.8197675000001,-1.0879769,4
1895,Skibbereen,51.5486,-9.2636,4
1895,BRIDPORT,50.7335769,-2.7583009999999,3
1895,HULL,53.7456708999999,-0.336741299999971,3
1895,Middlesbrough,54.5742270000001,-1.23495600000001,3
1895,PLYMOUTH,50.3754565,-4.14265649999993,3
1895,WEXFORD,52.3386830540001,-6.45647567999993,3
1895,BRISTOL (WEST),51.4545130000001,-2.58790999999997,2
1895,CHESTER,53.1933920000001,-2.8930749999999,2
1895,FALMOUTH,50.152571,-5.06627000000003,2
1895,FOLKESTONE,51.081397,1.16945599999991,2
1895,LOWESTOFT,52.481138,1.75344900000016,2
1895,PENZANCE,50.118798,-5.53759199999996,2
1895,ROCHESTER,51.3880000000001,0.506721000000084,2
1895,SCARBOROUGH,54.283113,-0.399751999999978,2
1895,WEYMOUTH,50.6144279,-2.45762099999996,2
1895,WHITEHAVEN,54.5496990000001,-3.58923300000004,2
1895,ARBROATH,56.5628888704369,-2.59099889825813,1
1895,ARDROSSAN,55.6481390173549,-4.80960840777251,1
1895,Aberystwyth,52.415303,-4.08292000000006,1
1895,BEAUMARIS,53.2658650000001,-4.09199000000001,1
1895,GALWAY,53.269014434,-9.04777257699993,1
1895,Granton Harbour,55.9840543311144,-3.22823169311514,1
1895,KIRKCALDY,56.109236880424,-3.16149504760739,1
1895,LITTLEHAMPTON,50.811057,-0.538660899999968,1
1895,MARYPORT,54.714441,-3.49494000000004,1
1895,PRESTON,53.763201,-2.70308999999992,1
1895,RAMSGATE,51.3355450000001,1.41989499999994,1
1895,STORNOWAY,58.2093906476432,-6.38865166137691,1
1895,STRANRAER,54.9057043138819,-5.01757162963861,1
1896,LONDON,51.5073509000001,-0.127758299999982,43
1896,BRISTOL,51.4545130000001,-2.58790999999997,42
1896,LIVERPOOL,53.4083714,-2.99157259999998,28
1896,NEWPORT,51.584151,-2.99766399999993,28
1896,Tyne Ports,55.0179189721861,-1.42556335449211,28
1896,GRIMSBY,53.5674710000001,-0.0807839999998805,27
1896,Borrowstounness (Bo'Ness),56.0191848626102,-3.60281840209956,18
1896,Tilbury Docks,51.454605122463,0.346938878173947,13
1896,Liverpool,53.4083714,-2.99157259999998,8
1896,Grimsby,53.5674710000001,-0.0807839999998805,7
1896,IRVINE,55.618333779517,-4.65659498413083,7
1896,DUNDEE,56.4612028818325,-2.96765932817017,6
1896,WICK,58.4430600485415,-3.09285166137693,6
1896,GREENOCK,55.9505077629267,-4.75971798437838,5
1896,Lerwick,60.155,-1.145,4
1896,CORK,51.9014959520001,-8.44685895399994,2
1896,GOOLE,53.7029410000001,-0.876380999999981,1
1896,LimerickL,52.660797938,-8.63965508699994,1
1897,GRIMSBY,53.5674710000001,-0.0807839999998805,1391
1897,LONDON,51.5073509000001,-0.127758299999982,1306
1897,LIVERPOOL,53.4083714,-2.99157259999998,1191
1897,BRISTOL,51.4545130000001,-2.58790999999997,896
1897,DUNDEE,56.4612028818325,-2.96765932817017,643
1897,Liverpool,53.4083714,-2.99157259999998,574
1897,Tyne Ports,55.0179189721861,-1.42556335449211,560
1897,GREENOCK,55.9505077629267,-4.75971798437838,469
1897,NEWPORT,51.584151,-2.99766399999993,457
1897,POOLE,50.7150500000001,-1.98724800000002,410
1897,Borrowstounness (Bo'Ness),56.0191848626102,-3.60281840209956,340
1897,INVERNESS,57.4827277738256,-4.22737025390621,276
1897,Grimsby,53.5674710000001,-0.0807839999998805,167
1897,London,51.5073509000001,-0.127758299999982,167
1897,Lynn (King's Lynn),52.7516798,0.402296300000103,164
1897,GOOLE,53.7029410000001,-0.876380999999981,140
1897,FLEETWOOD,53.9154477593217,-3.01331410565124,124
1897,IRVINE,55.618333779517,-4.65659498413083,115
1897,FOWEY,50.3349900000001,-4.63652499999995,88
1897,Tilbury Docks,51.454605122463,0.346938878173947,85
1897,Goole,53.7029410000001,-0.876380999999981,83
1897,DUBLIN,53.346388727,-6.21662037199997,74
1897,COWES,50.7627850000001,-1.30053299999997,65
1897,CORK,51.9014959520001,-8.44685895399994,53
1897,MONTROSE,56.7213304436428,-2.46576667724605,51
1897,Berwick-upon-Tweed,55.7702420000001,-2.00539499999996,45
1897,Newport,51.584151,-2.99766399999993,44
1897,Hartlepool,54.6917449999999,-1.21292600000004,41
1897,Queenborough,51.416139674537,0.742809298858174,40
1897,EXETER,50.7184120000001,-3.53389899999991,35
1897,CARDIFF,51.4815810000001,-3.17908999999992,33
1897,SUNDERLAND,54.9068690000001,-1.38380099999989,33
1897,Stockton-on-Tees,54.5704551000001,-1.32898209999991,33
1897,WICK,58.4430600485415,-3.09285166137693,32
1897,Surrey Commercial Docks,51.4970097932452,-0.0483259357263694,31
1897,DOVER,51.1278758,1.31340270000004,29
1897,LimerickL,52.660797938,-8.63965508699994,24
1897,BELFAST,54.613523371,-5.90696169099994,20
1897,Milford Haven,51.7143060000001,-5.04269709999988,20
1897,SOUTHAMPTON,50.9097004,-1.40435090000005,20
1897,SWANSEA,51.62144,-3.94364599999994,20
1897,LONDONDERRY,55.0114105220001,-7.30041944099997,19
1897,GLOUCESTER,51.8642449,-2.23815599999989,18
1897,SLIGO,54.277488562,-8.48034919799994,15
1897,YARMOUTH,50.7066653578368,-1.50013614288336,15
1897,KIRKCALDY,56.109236880424,-3.16149504760739,14
1897,Barrow-in-Furness,54.1089670000001,-3.21889399999998,13
1897,TRURO,50.2631950000001,-5.05104099999994,13
1897,IPSWICH,52.056736,1.14822000000004,11
1897,LOWESTOFT,52.481138,1.75344900000016,11
1897,ROCHESTER,51.3880000000001,0.506721000000084,11
1897,BRIDGWATER,51.1326558933295,-3.00590651324461,10
1897,Lerwick,60.155,-1.145,10
1897,NEWRY,54.1483756060001,-6.32235385399997,9
1897,WISBECH,52.666317,0.158797000000163,9
1897,WIGTOWN,54.8676447222298,-4.44449749206541,8
1897,Aberystwyth,52.415303,-4.08292000000006,7
1897,FOLKESTONE,51.081397,1.16945599999991,7
1897,PLYMOUTH,50.3754565,-4.14265649999993,7
1897,TROON,55.5444127055824,-4.67361271972649,7
1897,AVONMOUTH DOCK,51.501958264588,-2.70636874389645,6
1897,GLASGOW,55.8582389117887,-4.24254728271348,6
1897,PORTSMOUTH,50.8197675000001,-1.0879769,6
1897,WHITEHAVEN,54.5496990000001,-3.58923300000004,6
1897,ALLOA,56.1163031824617,-3.79518671321335,5
1897,CHESTER,53.1933920000001,-2.8930749999999,5
1897,FALMOUTH,50.152571,-5.06627000000003,5
1897,FAVERSHAM,51.3174325831495,0.888274418029924,5
1897,Llanelli,51.680886,-4.16024800000002,5
1897,NEWHAVEN,50.79307,0.0455740000000446,4
1897,RAMSGATE,51.3355450000001,1.41989499999994,4
1897,Shoreham-by-Sea,50.8342086000001,-0.271555799999987,4
1897,TILBURY DOCKS,51.454605122463,0.346938878173947,4
1897,WEXFORD,52.3386830540001,-6.45647567999993,4
1897,WISBEACH,52.222770887595,0.2564362275237,4
1897,BARNSTAPLE,51.0784564808267,-4.06095583599865,3
1897,BLYTH,55.1354889326177,-1.52226629597336,3
1897,Granton Harbour,55.9840543311144,-3.22823169311514,3
1897,LANCASTER,54.046575,-2.8007399,3
1897,LITTLEHAMPTON,50.811057,-0.538660899999968,3
1897,SCARBOROUGH,54.283113,-0.399751999999978,3
1897,Skibbereen,51.5486,-9.2636,3
1897,WHITBY,54.4863350000001,-0.613346999999919,3
1897,BEAUMARIS,53.2658650000001,-4.09199000000001,2
1897,COLCHESTER,51.895927,0.891874000000087,2
1897,DOUGLAS,54.1474883509337,-4.47930775924688,2
1897,GALWAY,53.269014434,-9.04777257699993,2
1897,HULL,53.7456708999999,-0.336741299999971,2
1897,Inverness,57.4827277738256,-4.22737025390621,2
1897,LEITH,55.9765554947196,-3.16607291534422,2
1897,MIDDLESBROUGH,54.5742270000001,-1.23495600000001,2
1897,Middlesbrough,54.5742270000001,-1.23495600000001,2
1897,PRESTON,53.763201,-2.70308999999992,2
1897,Runcorn,53.3420780000001,-2.72967299999999,2
1897,GRANGEMOUTH,56.0086943296901,-3.71710520629876,1
1897,HARWICH,51.9347310000001,1.26029700000004,1
1897,PETERHEAD,57.5065199884148,-1.79653335449211,1
1898,BRISTOL,51.4545130000001,-2.58790999999997,79
1898,GRIMSBY,53.5674710000001,-0.0807839999998805,79
1898,LONDON,51.5073509000001,-0.127758299999982,71
1898,LIVERPOOL,53.4083714,-2.99157259999998,57
1898,Tilbury Docks,51.454605122463,0.346938878173947,53
1898,Liverpool,53.4083714,-2.99157259999998,47
1898,DUBLIN,53.346388727,-6.21662037199997,41
1898,Tyne Ports,55.0179189721861,-1.42556335449211,41
1898,DUNDEE,56.4612028818325,-2.96765932817017,38
1898,NEWPORT,51.584151,-2.99766399999993,30
1898,London,51.5073509000001,-0.127758299999982,26
1898,Borrowstounness (Bo'Ness),56.0191848626102,-3.60281840209956,25
1898,GREENOCK,55.9505077629267,-4.75971798437838,25
1898,INVERNESS,57.4827277738256,-4.22737025390621,22
1898,GOOLE,53.7029410000001,-0.876380999999981,10
1898,MONTROSE,56.7213304436428,-2.46576667724605,6
1898,TROON,55.5444127055824,-4.67361271972649,4
1898,Berwick-upon-Tweed,55.7702420000001,-2.00539499999996,3
1898,Grimsby,53.5674710000001,-0.0807839999998805,3
1898,CORK,51.9014959520001,-8.44685895399994,1
1898,DUBLIN (NELSON DOCK),53.346388727,-6.21662037199997,1
1898,LimerickL,52.660797938,-8.63965508699994,1
1898,NEWRY,54.1483756060001,-6.32235385399997,1
1898,WICK,58.4430600485415,-3.09285166137693,1
1899,LIVERPOOL,53.4083714,-2.99157259999998,1285
1899,LONDON,51.5073509000001,-0.127758299999982,1164
1899,GRIMSBY,53.5674710000001,-0.0807839999998805,1151
1899,Tyne Ports,55.0179189721861,-1.42556335449211,866
1899,DUNDEE,56.4612028818325,-2.96765932817017,807
1899,BRISTOL,51.4545130000001,-2.58790999999997,792
1899,London,51.5073509000001,-0.127758299999982,506
1899,Lynn (King's Lynn),52.7516798,0.402296300000103,438
1899,Liverpool,53.4083714,-2.99157259999998,417
1899,Newport,51.584151,-2.99766399999993,402
1899,Tilbury Docks,51.454605122463,0.346938878173947,360
1899,Borrowstounness (Bo'Ness),56.0191848626102,-3.60281840209956,349
1899,POOLE,50.7150500000001,-1.98724800000002,346
1899,INVERNESS,57.4827277738256,-4.22737025390621,325
1899,GREENOCK,55.9505077629267,-4.75971798437838,309
1899,Grimsby,53.5674710000001,-0.0807839999998805,250
1899,TILBURY DOCKS,51.454605122463,0.346938878173947,196
1899,NEWPORT,51.584151,-2.99766399999993,164
1899,DUBLIN,53.346388727,-6.21662037199997,84
1899,FLEETWOOD,53.9154477593217,-3.01331410565124,80
1899,Stockton-on-Tees,54.5704551000001,-1.32898209999991,74
1899,FOWEY,50.3349900000001,-4.63652499999995,71
1899,GOOLE,53.7029410000001,-0.876380999999981,69
1899,MONTROSE,56.7213304436428,-2.46576667724605,57
1899,IRVINE,55.618333779517,-4.65659498413083,51
1899,Queenborough,51.416139674537,0.742809298858174,42
1899,TRURO,50.2631950000001,-5.05104099999994,39
1899,Surrey Commercial Docks,51.4970097932452,-0.0483259357263694,34
1899,WICK,58.4430600485415,-3.09285166137693,30
1899,DOVER,51.1278758,1.31340270000004,28
1899,Berwick-upon-Tweed,55.7702420000001,-2.00539499999996,25
1899,CORK,51.9014959520001,-8.44685895399994,25
1899,EXETER,50.7184120000001,-3.53389899999991,24
1899,LONDONDERRY,55.0114105220001,-7.30041944099997,22
1899,GREENOCK (TILBURY DOCKS),55.9505077629267,-4.75971798437838,21
1899,Milford Haven,51.7143060000001,-5.04269709999988,19
1899,COWES,50.7627850000001,-1.30053299999997,17
1899,ALLOA,56.1163031824617,-3.79518671321335,16
1899,Lerwick,60.155,-1.145,15
1899,Goole,53.7029410000001,-0.876380999999981,14
1899,LimerickL,52.660797938,-8.63965508699994,13
1899,TROON,55.5444127055824,-4.67361271972649,10
1899,Middlesbrough,54.5742270000001,-1.23495600000001,9
1899,NEWRY,54.1483756060001,-6.32235385399997,9
1899,SWANSEA,51.62144,-3.94364599999994,9
1899,CARDIFF,51.4815810000001,-3.17908999999992,8
1899,KIRKCALDY,56.109236880424,-3.16149504760739,8
1899,GLASGOW,55.8582389117887,-4.24254728271348,7
1899,Granton Harbour,55.9840543311144,-3.22823169311514,7
1899,LEITH,55.9765554947196,-3.16607291534422,6
1899,SURREY COMMERCIAL DOCKS,51.4970097932452,-0.0483259357263694,6
1899,GLOUCESTER,51.8642449,-2.23815599999989,5
1899,Skibbereen,51.5486,-9.2636,5
1899,ARDROSSAN,55.6481390173549,-4.80960840777251,4
1899,GRANGEMOUTH,56.0086943296901,-3.71710520629876,4
1899,MANCHESTER,53.4807593,-2.24263050000002,4
1899,YARMOUTH,50.7066653578368,-1.50013614288336,4
1899,Newry,54.1483756060001,-6.32235385399997,3
1899,SLIGO,54.277488562,-8.48034919799994,3
1899,WEXFORD,52.3386830540001,-6.45647567999993,3
1899,ABERDEEN,57.1453346208669,-2.10306332275388,2
1899,AVONMOUTH DOCK,51.501958264588,-2.70636874389645,2
1899,AYR,55.4703747229195,-4.63760140747054,2
1899,BELFAST,54.613523371,-5.90696169099994,2
1899,BRIDPORT,50.7335769,-2.7583009999999,2
1899,SUNDERLAND,54.9068690000001,-1.38380099999989,2
1899,WISBECH,52.666317,0.158797000000163,2
1899,BRISTOL (QUEEN'S DOCK),51.4545130000001,-2.58790999999997,1
1899,Barrow-in-Furness,54.1089670000001,-3.21889399999998,1
1899,FOLKESTONE,51.081397,1.16945599999991,1
1899,GALWAY,53.269014434,-9.04777257699993,1
1899,HARTLEPOOL,54.6917449999999,-1.21292600000004,1
1899,PRESTON,53.763201,-2.70308999999992,1
1899,RAMSGATE,51.3355450000001,1.41989499999994,1
1899,SCARBOROUGH,54.283113,-0.399751999999978,1
1899,SOUTHAMPTON,50.9097004,-1.40435090000005,1
1899,WEYMOUTH,50.6144279,-2.45762099999996,1
1899,WIGTOWN,54.8676447222298,-4.44449749206541,1
