record_id,date,year,ship_name,origin_port,destination_port,commodity,quantity,unit,merchant,is_steamship,source_file
64767,1874-May-16,1874,Vorwarts,Danzig,London,timber,1287,pcs,,FALSE,"2. p. 19-20 - May 16 1874 - Imports of Timber, &c. - Timber Trades Journal Vol. 2 1875_p001.txt"
64767,1874-May-16,1874,Vorwarts,Danzig,London,staves,4737,,,FALSE,"2. p. 19-20 - May 16 1874 - Imports of Timber, &c. - Timber Trades Journal Vol. 2 1875_p001.txt"
64768,1874-May-16,1874,Albert Edward,Gothenburg,London,shooks,505,bdls,,TRUE,"2. p. 19-20 - May 16 1874 - Imports of Timber, &c. - Timber Trades Journal Vol. 2 1875_p001.txt"
64768,1874-May-16,1874,Albert Edward,Gothenburg,London,planks,3769,pcs,,TRUE,"2. p. 19-20 - May 16 1874 - Imports of Timber, &c. - Timber Trades Journal Vol. 2 1875_p001.txt"
64768,1874-May-16,1874,Albert Edward,Gothenburg,London,timber,768,pcs,,TRUE,"2. p. 19-20 - May 16 1874 - Imports of Timber, &c. - Timber Trades Journal Vol. 2 1875_p001.txt"
64768,1874-May-16,1874,Albert Edward,Gothenburg,London,deals,482,pcs,,TRUE,"2. p. 19-20 - May 16 1874 - Imports of Timber, &c. - Timber Trades Journal Vol. 2 1875_p001.txt"
64768,1874-May-16,1874,Albert Edward,Gothenburg,London,lathwood,4,fms,,TRUE,"2. p. 19-20 - May 16 1874 - Imports of Timber, &c. - Timber Trades Journal Vol. 2 1875_p001.txt"
64768,1874-May-16,1874,Albert Edward,Gothenburg,London,oars,60,prs,,TRUE,"2. p. 19-20 - May 16 1874 - Imports of Timber, &c. - Timber Trades Journal Vol. 2 1875_p001.txt"
64768,1874-May-16,1874,Albert Edward,Gothenburg,London,staves,55,,,TRUE,"2. p. 19-20 - May 16 1874 - Imports of Timber, &c. - Timber Trades Journal Vol. 2 1875_p001.txt"
64768,1874-May-16,1874,Albert Edward,Gothenburg,London,sleepers,44,,,TRUE,"2. p. 19-20 - May 16 1874 - Imports of Timber, &c. - Timber Trades Journal Vol. 2 1875_p001.txt"
64769,1874-May-16,1874,Avena,Uddevalla,London,mouldings,726,bdls,,TRUE,"2. p. 19-20 - May 16 1874 - Imports of Timber, &c. - Timber Trades Journal Vol. 2 1875_p001.txt"
64769,1874-May-16,1874,Avena,Uddevalla,London,match boards,120,pcs,,TRUE,"2. p. 19-20 - May 16 1874 - Imports of Timber, &c. - Timber Trades Journal Vol. 2 1875_p001.txt"
64769,1874-May-16,1874,Avena,Uddevalla,London,floorings,6357,pcs,,TRUE,"2. p. 19-20 - May 16 1874 - Imports of Timber, &c. - Timber Trades Journal Vol. 2 1875_p001.txt"
64770,1874-May-16,1874,Order. Toridderen,GÃ¤vle,London,deals and battens,178185,pcs,,FALSE,"2. p. 19-20 - May 16 1874 - Imports of Timber, &c. - Timber Trades Journal Vol. 2 1875_p001.txt"
64770,1874-May-16,1874,Order. Toridderen,GÃ¤vle,London,firewood,10,fms,,FALSE,"2. p. 19-20 - May 16 1874 - Imports of Timber, &c. - Timber Trades Journal Vol. 2 1875_p001.txt"
64770,1874-May-16,1874,Order. Toridderen,GÃ¤vle,London,deals,6619,pcs,,FALSE,"2. p. 19-20 - May 16 1874 - Imports of Timber, &c. - Timber Trades Journal Vol. 2 1875_p001.txt"
64770,1874-May-16,1874,Order. Toridderen,GÃ¤vle,London,ends,501,pcs,,FALSE,"2. p. 19-20 - May 16 1874 - Imports of Timber, &c. - Timber Trades Journal Vol. 2 1875_p001.txt"
64770,1874-May-16,1874,Order. Toridderen,GÃ¤vle,London,staves,86,pcs,,FALSE,"2. p. 19-20 - May 16 1874 - Imports of Timber, &c. - Timber Trades Journal Vol. 2 1875_p001.txt"
64771,1874-May-16,1874,Olans,Klaipeda,London,deals,519,pcs,,FALSE,"2. p. 19-20 - May 16 1874 - Imports of Timber, &c. - Timber Trades Journal Vol. 2 1875_p001.txt"
64771,1874-May-16,1874,Olans,Klaipeda,London,ends,501,pcs,,FALSE,"2. p. 19-20 - May 16 1874 - Imports of Timber, &c. - Timber Trades Journal Vol. 2 1875_p001.txt"
64771,1874-May-16,1874,Olans,Klaipeda,London,timber,118,pcs,,FALSE,"2. p. 19-20 - May 16 1874 - Imports of Timber, &c. - Timber Trades Journal Vol. 2 1875_p001.txt"
64771,1874-May-16,1874,Olans,Klaipeda,London,oak staves,2400,pcs,,FALSE,"2. p. 19-20 - May 16 1874 - Imports of Timber, &c. - Timber Trades Journal Vol. 2 1875_p001.txt"
64772,1874-May-16,1874,Monrovia,W,Liverpool,,245,,,TRUE,"2. p. 19-20 - May 16 1874 - Imports of Timber, &c. - Timber Trades Journal Vol. 2 1875_p001.txt"
64772,1874-May-16,1874,Monrovia,W,Liverpool,billets,1160,,,TRUE,"2. p. 19-20 - May 16 1874 - Imports of Timber, &c. - Timber Trades Journal Vol. 2 1875_p001.txt"
64773,1874-May-16,1874,Sleipner,Gothenburg,Liverpool,timber,5538,pcs,,FALSE,"2. p. 19-20 - May 16 1874 - Imports of Timber, &c. - Timber Trades Journal Vol. 2 1875_p001.txt"
64773,1874-May-16,1874,Sleipner,Gothenburg,Liverpool,pit props,8694,pcs,,FALSE,"2. p. 19-20 - May 16 1874 - Imports of Timber, &c. - Timber Trades Journal Vol. 2 1875_p001.txt"
64775,1874-May-16,1874,Framah,Minatitlan,Liverpool,fustic,154,pcs,,FALSE,"2. p. 19-20 - May 16 1874 - Imports of Timber, &c. - Timber Trades Journal Vol. 2 1875_p001.txt"
64775,1874-May-16,1874,Framah,Minatitlan,Liverpool,logs,462,,,FALSE,"2. p. 19-20 - May 16 1874 - Imports of Timber, &c. - Timber Trades Journal Vol. 2 1875_p001.txt"
64775,1874-May-16,1874,Framah,Minatitlan,Liverpool,logs,68,,,FALSE,"2. p. 19-20 - May 16 1874 - Imports of Timber, &c. - Timber Trades Journal Vol. 2 1875_p001.txt"
64776,1874-May-16,1874,Titania,Christiania,Liverpool,boards,77086,pcs,,FALSE,"2. p. 19-20 - May 16 1874 - Imports of Timber, &c. - Timber Trades Journal Vol. 2 1875_p001.txt"
64777,1874-May-16,1874,Ethiopia,Old Calabar,Liverpool,ebony,460,pcs,,TRUE,"2. p. 19-20 - May 16 1874 - Imports of Timber, &c. - Timber Trades Journal Vol. 2 1875_p001.txt"
64777,1874-May-16,1874,Ethiopia,Old Calabar,Liverpool,billets,700,,,TRUE,"2. p. 19-20 - May 16 1874 - Imports of Timber, &c. - Timber Trades Journal Vol. 2 1875_p001.txt"
64778,1874-May-16,1874,Henny,Mandal,Liverpool,timber,4241,pcs,,FALSE,"2. p. 19-20 - May 16 1874 - Imports of Timber, &c. - Timber Trades Journal Vol. 2 1875_p001.txt"
64778,1874-May-16,1874,Henny,Mandal,Liverpool,staves,500,,,FALSE,"2. p. 19-20 - May 16 1874 - Imports of Timber, &c. - Timber Trades Journal Vol. 2 1875_p001.txt"
64779,1874-May-16,1874,Caroline Susan,Danzig,Liverpool,timber,1570,pcs,,FALSE,"2. p. 19-20 - May 16 1874 - Imports of Timber, &c. - Timber Trades Journal Vol. 2 1875_p001.txt"
64779,1874-May-16,1874,Caroline Susan,Danzig,Liverpool,sleepers,94,,,FALSE,"2. p. 19-20 - May 16 1874 - Imports of Timber, &c. - Timber Trades Journal Vol. 2 1875_p001.txt"
64782,1874-May-16,1874,Archimedes,Stettin,Liverpool,timber,348,pcs,,FALSE,"2. p. 19-20 - May 16 1874 - Imports of Timber, &c. - Timber Trades Journal Vol. 2 1875_p001.txt"
64782,1874-May-16,1874,Archimedes,Stettin,Liverpool,sleepers,94,,,FALSE,"2. p. 19-20 - May 16 1874 - Imports of Timber, &c. - Timber Trades Journal Vol. 2 1875_p001.txt"
64783,1874-May-16,1874,Procyon,Bremen,Liverpool,timber,17750,pcs,,FALSE,"2. p. 19-20 - May 16 1874 - Imports of Timber, &c. - Timber Trades Journal Vol. 2 1875_p001.txt"
64783,1874-May-16,1874,Procyon,Bremen,Liverpool,wainscot logs,180,pcs,,FALSE,"2. p. 19-20 - May 16 1874 - Imports of Timber, &c. - Timber Trades Journal Vol. 2 1875_p001.txt"
64784,1874-May-16,1874,Najade,Klaipeda,Liverpool,wainscot logs,180,pcs,,FALSE,"2. p. 19-20 - May 16 1874 - Imports of Timber, &c. - Timber Trades Journal Vol. 2 1875_p001.txt"
64784,1874-May-16,1874,Najade,Klaipeda,Liverpool,deals,266,pcs,,FALSE,"2. p. 19-20 - May 16 1874 - Imports of Timber, &c. - Timber Trades Journal Vol. 2 1875_p001.txt"
64784,1874-May-16,1874,Najade,Klaipeda,Liverpool,timber,692,pcs,,FALSE,"2. p. 19-20 - May 16 1874 - Imports of Timber, &c. - Timber Trades Journal Vol. 2 1875_p001.txt"
64784,1874-May-16,1874,Najade,Klaipeda,Liverpool,staves,1880,,,FALSE,"2. p. 19-20 - May 16 1874 - Imports of Timber, &c. - Timber Trades Journal Vol. 2 1875_p001.txt"
64785,1874-May-16,1874,Alpha,Drammen,Liverpool,timber,577,pcs,,FALSE,"2. p. 19-20 - May 16 1874 - Imports of Timber, &c. - Timber Trades Journal Vol. 2 1875_p001.txt"
64786,1874-May-16,1874,Presto,Demerara,Liverpool,logs,185,,,FALSE,"2. p. 19-20 - May 16 1874 - Imports of Timber, &c. - Timber Trades Journal Vol. 2 1875_p001.txt"
64787,1874-May-16,1874,Ararat,Istanbul,Liverpool,boxwood,53,t,,TRUE,"2. p. 19-20 - May 16 1874 - Imports of Timber, &c. - Timber Trades Journal Vol. 2 1875_p001.txt"
64788,1874-May-16,1874,Wild Hunter,Galveston,Liverpool,cedar,300,,,FALSE,"2. p. 19-20 - May 16 1874 - Imports of Timber, &c. - Timber Trades Journal Vol. 2 1875_p001.txt"
64789,1874-May-16,1874,Ernst Ruyper,Demerara,Liverpool,logs,188,,,FALSE,"2. p. 19-20 - May 16 1874 - Imports of Timber, &c. - Timber Trades Journal Vol. 2 1875_p001.txt"
64790,1874-May-16,1874,Perseverance,Pensacola,Liverpool,timber,654,pcs,,FALSE,"2. p. 19-20 - May 16 1874 - Imports of Timber, &c. - Timber Trades Journal Vol. 2 1875_p001.txt"
64790,1874-May-16,1874,Perseverance,Pensacola,Liverpool,deals,1282,pcs,,FALSE,"2. p. 19-20 - May 16 1874 - Imports of Timber, &c. - Timber Trades Journal Vol. 2 1875_p001.txt"
64791,1874-May-16,1874,Fido,Danzig,Liverpool,deals,20,c,,TRUE,"2. p. 19-20 - May 16 1874 - Imports of Timber, &c. - Timber Trades Journal Vol. 2 1875_p001.txt"
64791,1874-May-16,1874,Fido,Danzig,Liverpool,lathwood,14,fms,,TRUE,"2. p. 19-20 - May 16 1874 - Imports of Timber, &c. - Timber Trades Journal Vol. 2 1875_p001.txt"
64792,1874-May-16,1874,Wells,Ljusne,Liverpool,deals,221,c,,TRUE,"2. p. 19-20 - May 16 1874 - Imports of Timber, &c. - Timber Trades Journal Vol. 2 1875_p001.txt"
64793,1874-May-16,1874,Elidel,Klaipeda,Liverpool,timber,843,pcs,,FALSE,"2. p. 19-20 - May 16 1874 - Imports of Timber, &c. - Timber Trades Journal Vol. 2 1875_p001.txt"
64793,1874-May-16,1874,Elidel,Klaipeda,Liverpool,staves,2160,pcs,,FALSE,"2. p. 19-20 - May 16 1874 - Imports of Timber, &c. - Timber Trades Journal Vol. 2 1875_p001.txt"
64793,1874-May-16,1874,Elidel,Klaipeda,Liverpool,wainscot logs,47,pcs,,FALSE,"2. p. 19-20 - May 16 1874 - Imports of Timber, &c. - Timber Trades Journal Vol. 2 1875_p001.txt"
64794,1874-May-16,1874,Abana,Riga,Liverpool,deals,91,c,,TRUE,"2. p. 19-20 - May 16 1874 - Imports of Timber, &c. - Timber Trades Journal Vol. 2 1875_p001.txt"
64794,1874-May-16,1874,Abana,Riga,Liverpool,firewood,4,fms,,TRUE,"2. p. 19-20 - May 16 1874 - Imports of Timber, &c. - Timber Trades Journal Vol. 2 1875_p001.txt"
64795,1874-May-16,1874,Helene,Stockholm,Liverpool,deals,130,std,,TRUE,"2. p. 19-20 - May 16 1874 - Imports of Timber, &c. - Timber Trades Journal Vol. 2 1875_p001.txt"
64796,1874-May-16,1874,Jessie & Heinrich,Danzig,Liverpool,timber,1197,pcs,,FALSE,"2. p. 19-20 - May 16 1874 - Imports of Timber, &c. - Timber Trades Journal Vol. 2 1875_p001.txt"
64796,1874-May-16,1874,Jessie & Heinrich,Danzig,Liverpool,lathwood,7,fms,,FALSE,"2. p. 19-20 - May 16 1874 - Imports of Timber, &c. - Timber Trades Journal Vol. 2 1875_p001.txt"
64796,1874-May-16,1874,Jessie & Heinrich,Danzig,Liverpool,sleepers,330,,,FALSE,"2. p. 19-20 - May 16 1874 - Imports of Timber, &c. - Timber Trades Journal Vol. 2 1875_p001.txt"
64797,1874-May-16,1874,Baron Hambro,Riga,Liverpool,lathwood,5724,pcs,,TRUE,"2. p. 19-20 - May 16 1874 - Imports of Timber, &c. - Timber Trades Journal Vol. 2 1875_p001.txt"
64798,1874-May-16,1874,Mentor,Danzig,Liverpool,timber,377,pcs,,FALSE,"2. p. 19-20 - May 16 1874 - Imports of Timber, &c. - Timber Trades Journal Vol. 2 1875_p001.txt"
64798,1874-May-16,1874,Mentor,Danzig,Liverpool,sleepers,57,,,FALSE,"2. p. 19-20 - May 16 1874 - Imports of Timber, &c. - Timber Trades Journal Vol. 2 1875_p001.txt"
64799,1874-May-16,1874,Prins Carl,Kragero,Liverpool,timber,5109,pcs,,FALSE,"2. p. 19-20 - May 16 1874 - Imports of Timber, &c. - Timber Trades Journal Vol. 2 1875_p001.txt"
64799,1874-May-16,1874,Prins Carl,Kragero,Liverpool,pit,3575,,,FALSE,"2. p. 19-20 - May 16 1874 - Imports of Timber, &c. - Timber Trades Journal Vol. 2 1875_p001.txt"
64800,1874-May-16,1874,Fix,Arendal,Liverpool,timber,4663,pcs,,FALSE,"2. p. 19-20 - May 16 1874 - Imports of Timber, &c. - Timber Trades Journal Vol. 2 1875_p001.txt"
64800,1874-May-16,1874,Fix,Arendal,Liverpool,battens,2,c,,FALSE,"2. p. 19-20 - May 16 1874 - Imports of Timber, &c. - Timber Trades Journal Vol. 2 1875_p001.txt"
64801,1874-May-16,1874,Mina,Skien,Liverpool,boards,105,c,,FALSE,"2. p. 19-20 - May 16 1874 - Imports of Timber, &c. - Timber Trades Journal Vol. 2 1875_p001.txt"
64801,1874-May-16,1874,Mina,Skien,Liverpool,timber,168,pcs,,FALSE,"2. p. 19-20 - May 16 1874 - Imports of Timber, &c. - Timber Trades Journal Vol. 2 1875_p001.txt"
64802,1874-May-16,1874,Rapid,Gothenburg,Liverpool,boards,335,c,,FALSE,"2. p. 19-20 - May 16 1874 - Imports of Timber, &c. - Timber Trades Journal Vol. 2 1875_p001.txt"
64803,1874-May-16,1874,Victoria,Danzig,Liverpool,timber,1258,pcs,,FALSE,"2. p. 19-20 - May 16 1874 - Imports of Timber, &c. - Timber Trades Journal Vol. 2 1875_p001.txt"
64803,1874-May-16,1874,Victoria,Danzig,Liverpool,deals,4,c,,FALSE,"2. p. 19-20 - May 16 1874 - Imports of Timber, &c. - Timber Trades Journal Vol. 2 1875_p001.txt"
64804,1874-May-16,1874,Venus,Klaipeda,Liverpool,deals,22,c,,FALSE,"2. p. 19-20 - May 16 1874 - Imports of Timber, &c. - Timber Trades Journal Vol. 2 1875_p001.txt"
64804,1874-May-16,1874,Venus,Klaipeda,Liverpool,lathwood,9,lds,,FALSE,"2. p. 19-20 - May 16 1874 - Imports of Timber, &c. - Timber Trades Journal Vol. 2 1875_p001.txt"
64805,1874-May-16,1874,Ariadne,Porsgrund,Liverpool,timber,80,pcs,,FALSE,"2. p. 19-20 - May 16 1874 - Imports of Timber, &c. - Timber Trades Journal Vol. 2 1875_p001.txt"
64805,1874-May-16,1874,Ariadne,Porsgrund,Liverpool,clog soles,2000,pcs,,FALSE,"2. p. 19-20 - May 16 1874 - Imports of Timber, &c. - Timber Trades Journal Vol. 2 1875_p001.txt"
64805,1874-May-16,1874,Ariadne,Porsgrund,Liverpool,pit,3080,,,FALSE,"2. p. 19-20 - May 16 1874 - Imports of Timber, &c. - Timber Trades Journal Vol. 2 1875_p001.txt"
64806,1874-May-16,1874,Liblig,Fredrikstad,Liverpool,boards,257,c,,FALSE,"2. p. 19-20 - May 16 1874 - Imports of Timber, &c. - Timber Trades Journal Vol. 2 1875_p001.txt"
64807,1874-May-16,1874,Orland,Christiania,Liverpool,wood pulp,344,pkgs,,FALSE,"2. p. 19-20 - May 16 1874 - Imports of Timber, &c. - Timber Trades Journal Vol. 2 1875_p001.txt"
64807,1874-May-16,1874,Orland,Christiania,Liverpool,laths,6500,bdls,,FALSE,"2. p. 19-20 - May 16 1874 - Imports of Timber, &c. - Timber Trades Journal Vol. 2 1875_p001.txt"
64807,1874-May-16,1874,Orland,Christiania,Liverpool,pit,3273,,,FALSE,"2. p. 19-20 - May 16 1874 - Imports of Timber, &c. - Timber Trades Journal Vol. 2 1875_p001.txt"
64808,1874-May-16,1874,Hero,Christiania,Liverpool,wood pulp,316,pkgs,,TRUE,"2. p. 19-20 - May 16 1874 - Imports of Timber, &c. - Timber Trades Journal Vol. 2 1875_p001.txt"
64808,1874-May-16,1874,Hero,Christiania,Liverpool,bds,157,c,,TRUE,"2. p. 19-20 - May 16 1874 - Imports of Timber, &c. - Timber Trades Journal Vol. 2 1875_p001.txt"
64809,1874-May-16,1874,Mathilda,Christiania,Liverpool,poles,2697,,,FALSE,"2. p. 19-20 - May 16 1874 - Imports of Timber, &c. - Timber Trades Journal Vol. 2 1875_p001.txt"
64809,1874-May-16,1874,Mathilda,Christiania,Liverpool,pit,681,,,FALSE,"2. p. 19-20 - May 16 1874 - Imports of Timber, &c. - Timber Trades Journal Vol. 2 1875_p001.txt"
64810,1874-May-16,1874,Carl,Christiania,Liverpool,deals,66,c,,FALSE,"2. p. 19-20 - May 16 1874 - Imports of Timber, &c. - Timber Trades Journal Vol. 2 1875_p001.txt"
64811,1874-May-16,1874,Carl,Fredrikstad,Liverpool,boards,2083,pcs,,FALSE,"2. p. 19-20 - May 16 1874 - Imports of Timber, &c. - Timber Trades Journal Vol. 2 1875_p001.txt"
64812,1874-May-16,1874,Nero,Riga,Liverpool,lathwood,67,fms,,TRUE,"2. p. 19-20 - May 16 1874 - Imports of Timber, &c. - Timber Trades Journal Vol. 2 1875_p002.txt"
64813,1874-May-16,1874,Odin,Klaipeda,Liverpool,deals,42,c,,FALSE,"2. p. 19-20 - May 16 1874 - Imports of Timber, &c. - Timber Trades Journal Vol. 2 1875_p002.txt"
64813,1874-May-16,1874,Odin,Klaipeda,Liverpool,lathwood,3,fms,,FALSE,"2. p. 19-20 - May 16 1874 - Imports of Timber, &c. - Timber Trades Journal Vol. 2 1875_p002.txt"
64813,1874-May-16,1874,Odin,Klaipeda,Liverpool,deals,140,c,,FALSE,"2. p. 19-20 - May 16 1874 - Imports of Timber, &c. - Timber Trades Journal Vol. 2 1875_p002.txt"
64814,1874-May-16,1874,Haagensen. Elise,GÃ¤vle,Liverpool,laths,446,bdls,,FALSE,"2. p. 19-20 - May 16 1874 - Imports of Timber, &c. - Timber Trades Journal Vol. 2 1875_p002.txt"
64814,1874-May-16,1874,Haagensen. Elise,GÃ¤vle,Liverpool,wood pulp,43,bgs,,FALSE,"2. p. 19-20 - May 16 1874 - Imports of Timber, &c. - Timber Trades Journal Vol. 2 1875_p002.txt"
64814,1874-May-16,1874,Haagensen. Elise,GÃ¤vle,Liverpool,lathwood,80,c,,FALSE,"2. p. 19-20 - May 16 1874 - Imports of Timber, &c. - Timber Trades Journal Vol. 2 1875_p002.txt"
64814,1874-May-16,1874,Haagensen. Elise,GÃ¤vle,Liverpool,pit,9391,,,FALSE,"2. p. 19-20 - May 16 1874 - Imports of Timber, &c. - Timber Trades Journal Vol. 2 1875_p002.txt"
64815,1874-May-16,1874,Oder,Christiania,Liverpool,battens,2502,pcs,,TRUE,"2. p. 19-20 - May 16 1874 - Imports of Timber, &c. - Timber Trades Journal Vol. 2 1875_p002.txt"
64816,1874-May-16,1874,Melita,Arendal,Liverpool,timber,2502,pcs,,FALSE,"2. p. 19-20 - May 16 1874 - Imports of Timber, &c. - Timber Trades Journal Vol. 2 1875_p002.txt"
64817,1874-May-16,1874,Reform,Stettin,Bristol,timber,442,pcs,,FALSE,"2. p. 19-20 - May 16 1874 - Imports of Timber, &c. - Timber Trades Journal Vol. 2 1875_p002.txt"
64817,1874-May-16,1874,Reform,Stettin,Bristol,lathwood,2,fms,,FALSE,"2. p. 19-20 - May 16 1874 - Imports of Timber, &c. - Timber Trades Journal Vol. 2 1875_p002.txt"
64818,1874-May-16,1874,Emil Devrient,Stettin,Bristol,timber,375,pcs,,FALSE,"2. p. 19-20 - May 16 1874 - Imports of Timber, &c. - Timber Trades Journal Vol. 2 1875_p002.txt"
64818,1874-May-16,1874,Emil Devrient,Stettin,Bristol,timber,403,pcs,,FALSE,"2. p. 19-20 - May 16 1874 - Imports of Timber, &c. - Timber Trades Journal Vol. 2 1875_p002.txt"
64819,1874-May-16,1874,Zonave,Drammen,Bristol,boards,21590,pcs,,FALSE,"2. p. 19-20 - May 16 1874 - Imports of Timber, &c. - Timber Trades Journal Vol. 2 1875_p002.txt"
64820,1874-May-16,1874,Carl,Ventspils,Bristol,sleepers,2177,pcs,,FALSE,"2. p. 19-20 - May 16 1874 - Imports of Timber, &c. - Timber Trades Journal Vol. 2 1875_p002.txt"
64820,1874-May-16,1874,Carl,Ventspils,Bristol,half-sleepers,2416,pcs,,FALSE,"2. p. 19-20 - May 16 1874 - Imports of Timber, &c. - Timber Trades Journal Vol. 2 1875_p002.txt"
64821,1874-May-16,1874,Jupiter,Klaipeda,Bristol,staves,31432,pcs,,FALSE,"2. p. 19-20 - May 16 1874 - Imports of Timber, &c. - Timber Trades Journal Vol. 2 1875_p002.txt"
64821,1874-May-16,1874,Jupiter,Klaipeda,Bristol,sleepers,1968,pcs,,FALSE,"2. p. 19-20 - May 16 1874 - Imports of Timber, &c. - Timber Trades Journal Vol. 2 1875_p002.txt"
64821,1874-May-16,1874,Jupiter,Klaipeda,Bristol,half-sleepers,628,pcs,,FALSE,"2. p. 19-20 - May 16 1874 - Imports of Timber, &c. - Timber Trades Journal Vol. 2 1875_p002.txt"
64821,1874-May-16,1874,Jupiter,Klaipeda,Bristol,deals,691,pcs,,FALSE,"2. p. 19-20 - May 16 1874 - Imports of Timber, &c. - Timber Trades Journal Vol. 2 1875_p002.txt"
64822,1874-May-16,1874,Coral Queen,Gothenburg,Bristol,props,10601,pcs,,FALSE,"2. p. 19-20 - May 16 1874 - Imports of Timber, &c. - Timber Trades Journal Vol. 2 1875_p002.txt"
64822,1874-May-16,1874,Coral Queen,Gothenburg,Bristol,boards,4080,pcs,,FALSE,"2. p. 19-20 - May 16 1874 - Imports of Timber, &c. - Timber Trades Journal Vol. 2 1875_p002.txt"
64822,1874-May-16,1874,Coral Queen,Gothenburg,Bristol,,4396,,,FALSE,"2. p. 19-20 - May 16 1874 - Imports of Timber, &c. - Timber Trades Journal Vol. 2 1875_p002.txt"
64823,1874-May-16,1874,Chance,GÃ¤vle,Bristol,redwood deals,2348,pcs,,FALSE,"2. p. 19-20 - May 16 1874 - Imports of Timber, &c. - Timber Trades Journal Vol. 2 1875_p002.txt"
64824,1874-May-16,1874,Perentia,Jamaica,Bristol,,352,,,FALSE,"2. p. 19-20 - May 16 1874 - Imports of Timber, &c. - Timber Trades Journal Vol. 2 1875_p002.txt"
64825,1874-May-16,1874,Charlotte,Danzig,Greenock,lathwood,632,pcs,,FALSE,"2. p. 19-20 - May 16 1874 - Imports of Timber, &c. - Timber Trades Journal Vol. 2 1875_p002.txt"
64825,1874-May-16,1874,Charlotte,Danzig,Greenock,logs,100,,,FALSE,"2. p. 19-20 - May 16 1874 - Imports of Timber, &c. - Timber Trades Journal Vol. 2 1875_p002.txt"
64825,1874-May-16,1874,Charlotte,Danzig,Greenock,sleepers,1200,,,FALSE,"2. p. 19-20 - May 16 1874 - Imports of Timber, &c. - Timber Trades Journal Vol. 2 1875_p002.txt"
64826,1874-May-16,1874,Eleonore,Klaipeda,Greenock,deals,5461,,,FALSE,"2. p. 19-20 - May 16 1874 - Imports of Timber, &c. - Timber Trades Journal Vol. 2 1875_p002.txt"
64827,1874-May-16,1874,Hamlet,Laurvig,Greenock,battens,11390,,,FALSE,"2. p. 19-20 - May 16 1874 - Imports of Timber, &c. - Timber Trades Journal Vol. 2 1875_p002.txt"
64828,1874-May-16,1874,Enniskillen,Riga,Greenock,sleepers,7282,pcs,,FALSE,"2. p. 19-20 - May 16 1874 - Imports of Timber, &c. - Timber Trades Journal Vol. 2 1875_p002.txt"
64829,1874-May-16,1874,Adolph Werner,Danzig,Greenock,timber,1332,pcs,,FALSE,"2. p. 19-20 - May 16 1874 - Imports of Timber, &c. - Timber Trades Journal Vol. 2 1875_p002.txt"
64829,1874-May-16,1874,Adolph Werner,Danzig,Greenock,fir,27840,,,FALSE,"2. p. 19-20 - May 16 1874 - Imports of Timber, &c. - Timber Trades Journal Vol. 2 1875_p002.txt"
64830,1874-May-16,1874,Rifondo,Sannesund,Greenock,battens,14361,,,FALSE,"2. p. 19-20 - May 16 1874 - Imports of Timber, &c. - Timber Trades Journal Vol. 2 1875_p002.txt"
64831,1874-May-16,1874,Amanda,Klaipeda,Greenock,timber,376,pcs,,FALSE,"2. p. 19-20 - May 16 1874 - Imports of Timber, &c. - Timber Trades Journal Vol. 2 1875_p002.txt"
