source_file,line_number,ship_name,origin_port,destination_port,cargo,merchant,arrival_day,arrival_month,arrival_year,publication_day,publication_month,publication_year,is_steamship,raw_segment,extraction_method,needs_review,original_extracted_ship
22. p. 392-393 - Iports - May 30 1885 - Timber Trades Journal 1885_p002.txt,10,May 21 Goodwin,Gothenburg,MILLWALL DOCKS,"2,400 bdls. floorboards, 2,100 bdls. blocks",Vigers Bros.,,,1880,1,1,1880,False,"May 21 Goodwin -Gothenburg-2,400 bdls. floorboards, 2,100 bdls. blocks-Vigers Bros.",HYPHEN_SPLIT,True,Goodwin
22. p. 392-393 - Iports - May 30 1885 - Timber Trades Journal 1885_p002.txt,10,107 doz. deals,Gridley,MILLWALL DOCKS,,,,,1880,1,1,1880,False,107 doz. deals-Gridley,HYPHEN_SPLIT,True,Goodwin
22. p. 392-393 - Iports - May 30 1885 - Timber Trades Journal 1885_p002.txt,10,147 bdls. mouldings,Bremer & Co.,MILLWALL DOCKS,,,,,1880,1,1,1880,False,147 bdls. mouldings-Bremer & Co.,HYPHEN_SPLIT,True,Goodwin
22. p. 392-393 - Iports - May 30 1885 - Timber Trades Journal 1885_p002.txt,10,"2,329 boards",With & Co.,MILLWALL DOCKS,,,,,1880,1,1,1880,False,"2,329 boards-With & Co.",HYPHEN_SPLIT,True,Goodwin
22. p. 392-393 - Iports - May 30 1885 - Timber Trades Journal 1885_p002.txt,10,"8,620 boards",Gabriel & Son,MILLWALL DOCKS,,,,,1880,1,1,1880,False,"8,620 boards-Gabriel & Son",HYPHEN_SPLIT,True,Goodwin
22. p. 392-393 - Iports - May 30 1885 - Timber Trades Journal 1885_p002.txt,10,104 doz. battens,Oxenham,MILLWALL DOCKS,,,,,1880,1,1,1880,False,104 doz. battens-Oxenham,HYPHEN_SPLIT,True,Goodwin
22. p. 392-393 - Iports - May 30 1885 - Timber Trades Journal 1885_p002.txt,10,"1,350 bdls. laths",T. Gabriel,MILLWALL DOCKS,,,,,1880,1,1,1880,False,"1,350 bdls. laths-T. Gabriel",HYPHEN_SPLIT,True,Goodwin
22. p. 392-393 - Iports - May 30 1885 - Timber Trades Journal 1885_p002.txt,10,"135 doz. deals, 3 doz. poles, 886 battens, 15 fms. firewood, 1,500 bdls. laths, 2 spars",Order,MILLWALL DOCKS,,,,,1880,1,1,1880,False,"135 doz. deals, 3 doz. poles, 886 battens, 15 fms. firewood, 1,500 bdls. laths, 2 spars-Order",HYPHEN_SPLIT,True,Goodwin
18890511p.464_p002.txt,48,May 3 Duke of Westminster,New York,ROYAL ALBERT DOCKS,200 pcs. lumber,G. Neighbour & Sons,,,1889,11,5,1889,False,May 3 Duke of Westminster -New York-200 pcs. lumber-G. Neighbour & Sons,HYPHEN_SPLIT,True,Duke of Westminster
18890511p.464_p002.txt,48,106 pcs. lumber,C. Gold & Co.,ROYAL ALBERT DOCKS,,,,,1889,11,5,1889,False,106 pcs. lumber-C. Gold & Co.,HYPHEN_SPLIT,True,Duke of Westminster
18890511p.464_p002.txt,48,"1,234 pcs. lumber",J. H. Leash & Co.,ROYAL ALBERT DOCKS,,,,,1889,11,5,1889,False,"1,234 pcs. lumber-J. H. Leash & Co.",HYPHEN_SPLIT,True,Duke of Westminster
18890511p.464_p002.txt,48,275 brls. bungs,H. Stopes & Co.,ROYAL ALBERT DOCKS,,,,,1889,11,5,1889,False,275 brls. bungs -H. Stopes & Co.,HYPHEN_SPLIT,True,Duke of Westminster
18890511p.464_p002.txt,48,"8,368 pcs., 2 cars boards, 2,980 staves",Churchill & Sim,ROYAL ALBERT DOCKS,,,,,1889,11,5,1889,False,"8,368 pcs., 2 cars boards, 2,980 staves-Churchill & Sim",HYPHEN_SPLIT,True,Duke of Westminster
18890511p.464_p002.txt,48,"31 bdls. hoops, 141 brls. skewers, 594 bdls. headings, 1,655 bdls. staves",Order,ROYAL ALBERT DOCKS,,,,,1889,11,5,1889,False,"31 bdls. hoops, 141 brls. skewers, 594 bdls. headings, 1,655 bdls. staves-Order",HYPHEN_SPLIT,True,Duke of Westminster
18890615p.575_p002.txt,74,June 8 Minnesota,Baltimore,TILBURY DOCKS,"1,600 pcs. oak, 765 pcs., 238 bdls. poplar, 134 bdls. lumber",Cobbett & Co.,,,1889,15,6,1889,False,"June 8 Minnesota -Baltimore-1,600 pcs. oak, 765 pcs., 238 bdls. poplar, 134 bdls. lumber-Cobbett & Co.",HYPHEN_SPLIT,True,Minnesota
18890615p.575_p002.txt,74,"1,394 pcs. oak",J. Smith & Co.,TILBURY DOCKS,,,,,1889,15,6,1889,False,"1,394 pcs. oak-J. Smith & Co.",HYPHEN_SPLIT,True,Minnesota
18890615p.575_p002.txt,74,"1,348 pcs. poplar",Witt & Palmer,TILBURY DOCKS,,,,,1889,15,6,1889,False,"1,348 pcs. poplar-Witt & Palmer",HYPHEN_SPLIT,True,Minnesota
18890615p.575_p002.txt,74,146 pcs. oak,Simson & Mason,TILBURY DOCKS,,,,,1889,15,6,1889,False,146 pcs. oak-Simson & Mason,HYPHEN_SPLIT,True,Minnesota
18890615p.575_p002.txt,74,"20 logs elm, 10 logs, 5,854 pcs. oak",Churchill & Sim,TILBURY DOCKS,,,,,1889,15,6,1889,False,"20 logs elm, 10 logs, 5,854 pcs. oak-Churchill & Sim",HYPHEN_SPLIT,True,Minnesota
18890615p.575_p002.txt,74,"3,067 staves",Hattley Hay,TILBURY DOCKS,,,,,1889,15,6,1889,False,"3,067 staves-Hattley Hay",HYPHEN_SPLIT,True,Minnesota
18890615p.575_p002.txt,74,"139 pcs. oak, 1,371 pcs., 134 pkgs. oak, 410 pcs. poplar",Order,TILBURY DOCKS,,,,,1889,15,6,1889,False,"139 pcs. oak, 1,371 pcs., 134 pkgs. oak, 410 pcs. poplar-Order",HYPHEN_SPLIT,True,Minnesota
18910502p.557_p001.txt,52,28 Parisian,Portland,LIVERPOOL,"4,269 blocks",J. Silverman,,,1891,2,5,1891,False,"28 Parisian  - Portland - 4,269 blocks-J. Silverman",HYPHEN_SPLIT,True,Parisian
18910502p.557_p001.txt,52,"1,400 blocks",F. Mitchell,LIVERPOOL,,,,,1891,2,5,1891,False,"1,400 blocks-F. Mitchell",HYPHEN_SPLIT,True,Parisian
18910502p.557_p001.txt,52,"1,698 blocks",Order,LIVERPOOL,,,,,1891,2,5,1891,False,"1,698 blocks-Order",HYPHEN_SPLIT,True,Parisian
18910502p.557_p001.txt,52,140 cs. splints,W. J. Morgan & Co.,LIVERPOOL,,,,,1891,2,5,1891,False,140 cs. splints-W. J. Morgan & Co.,HYPHEN_SPLIT,True,Parisian
18910502p.557_p001.txt,52,120 cs. splints,J. Speak & Co.,LIVERPOOL,,,,,1891,2,5,1891,False,120 cs. splints-J. Speak & Co.,HYPHEN_SPLIT,True,Parisian
18910502p.557_p001.txt,52,340 cs. splints,"Collard, Kendal, & Co.",LIVERPOOL,,,,,1891,2,5,1891,False,"340 cs. splints-Collard, Kendal, & Co.",HYPHEN_SPLIT,True,Parisian
18910502p.557_p001.txt,52,"2 bdls. staves, 3 bdls. heading pieces","Bahr, Behrend, & Ross",LIVERPOOL,,,,,1891,2,5,1891,False,"2 bdls. staves, 3 bdls. heading pieces-Bahr, Behrend, & Ross",HYPHEN_SPLIT,True,Parisian
18910502p.557_p001.txt,52,"4,874 deals, 3,144 boards",T. Hughes & Sons,LIVERPOOL,,,,,1891,2,5,1891,False,"4,874 deals, 3,144 boards-T. Hughes & Sons",HYPHEN_SPLIT,True,Parisian
18910919p.275_p002.txt,72,14 Bele,Gothenburg,MILLWALL DOCKS,6 pkgs. wood,Maxime & Co.,,,1891,19,9,1891,False,14 Bele -Gothenburg-6 pkgs. wood-Maxime & Co.,HYPHEN_SPLIT,True,Bele
18910919p.275_p002.txt,72,109 pkgs. wood,J. W. Uloth & Co.,MILLWALL DOCKS,,,,,1891,19,9,1891,False,109 pkgs. wood-J. W. Uloth & Co.,HYPHEN_SPLIT,True,Bele
18910919p.275_p002.txt,72,"275 doors, 713 bdls. mouldings",M'Gaw & Co.,MILLWALL DOCKS,,,,,1891,19,9,1891,False,"275 doors, 713 bdls. mouldings-M'Gaw & Co.",HYPHEN_SPLIT,True,Bele
18910919p.275_p002.txt,72,10 blocks timber,Frazer Sons Wharf,MILLWALL DOCKS,,,,,1891,19,9,1891,False,10 blocks timber-Frazer Sons Wharf,HYPHEN_SPLIT,True,Bele
18910919p.275_p002.txt,72,"4,437 bdls. laths","Foy, Morgan, & Co.",MILLWALL DOCKS,,,,,1891,19,9,1891,False,"4,437 bdls. laths-Foy, Morgan, & Co.",HYPHEN_SPLIT,True,Bele
18910919p.275_p002.txt,72,698 bdls. mouldings,Berner & Neilsen,MILLWALL DOCKS,,,,,1891,19,9,1891,False,698 bdls. mouldings-Berner & Neilsen,HYPHEN_SPLIT,True,Bele
18910919p.275_p002.txt,72,"241 bdls. mouldings, 34 bdls., 363 doors",W. K. Crow & Son,MILLWALL DOCKS,,,,,1891,19,9,1891,False,"241 bdls. mouldings, 34 bdls., 363 doors-W. K. Crow & Son",HYPHEN_SPLIT,True,Bele
18910919p.275_p002.txt,72,797 boards,W. Balchin,MILLWALL DOCKS,,,,,1891,19,9,1891,False,797 boards-W. Balchin,HYPHEN_SPLIT,True,Bele
18910919p.275_p002.txt,72,"262 doz. boards, 25 prs. oars, 3,176 pcs. firewood",Order,MILLWALL DOCKS,,,,,1891,19,9,1891,False,"262 doz. boards, 25 prs. oars, 3,176 pcs. firewood-Order",HYPHEN_SPLIT,True,Bele
18911107p.447_p002.txt,35,31 Thorsten,Gothenburg,SURREY COMMERCIAL DOCK,500 deals,Sampson & Co.,,,1891,7,11,1891,False,31 Thorsten -Gothenburg-500 deals-Sampson & Co.,HYPHEN_SPLIT,True,Thorsten
18911107p.447_p002.txt,35,775 pkgs. joinery,J. Sandell & Co.,SURREY COMMERCIAL DOCK,,,,,1891,7,11,1891,False,775 pkgs. joinery-J. Sandell & Co.,HYPHEN_SPLIT,True,Thorsten
18911107p.447_p002.txt,35,"2,000 bdls. laths, 417 bdls. mouldings","Foy, Morgan, & Co.",SURREY COMMERCIAL DOCK,,,,,1891,7,11,1891,False,"2,000 bdls. laths, 417 bdls. mouldings-Foy, Morgan, & Co.",HYPHEN_SPLIT,True,Thorsten
18911107p.447_p002.txt,35,46 cs. box boards,Great Western Railway,SURREY COMMERCIAL DOCK,,,,,1891,7,11,1891,False,46 cs. box boards-Great Western Railway,HYPHEN_SPLIT,True,Thorsten
18911107p.447_p002.txt,35,254 pkgs. turned wood,Uloth & Co.,SURREY COMMERCIAL DOCK,,,,,1891,7,11,1891,False,254 pkgs. turned wood-Uloth & Co.,HYPHEN_SPLIT,True,Thorsten
18911107p.447_p002.txt,35,300 bdls. laths,Smith & Co.,SURREY COMMERCIAL DOCK,,,,,1891,7,11,1891,False,300 bdls. laths-Smith & Co.,HYPHEN_SPLIT,True,Thorsten
18911107p.447_p002.txt,35,"6,000 bdls. blocks",Vigers Bros.,SURREY COMMERCIAL DOCK,,,,,1891,7,11,1891,False,"6,000 bdls. blocks-Vigers Bros.",HYPHEN_SPLIT,True,Thorsten
18911107p.447_p002.txt,35,"1,149 doors and shutters, 839 pkgs. joinery",W. R. Crow & Sons,SURREY COMMERCIAL DOCK,,,,,1891,7,11,1891,False,"1,149 doors and shutters, 839 pkgs. joinery -W. R. Crow & Sons",HYPHEN_SPLIT,True,Thorsten
18911107p.447_p002.txt,35,"2,600 bdls laths",Order,SURREY COMMERCIAL DOCK,,,,,1891,7,11,1891,False,"2,600 bdls laths-Order",HYPHEN_SPLIT,True,Thorsten
18950810p.189_p001.txt,184,5 & 6 Romeo,Gothenburg,HULL,"4 pks. bobbins, 178 deals, 254 boards",Wilsons,,,1895,10,8,1895,False,"5 & 6 Romeo -Gothenburg-4 pks. bobbins, 178 deals, 254 boards-Wilsons",HYPHEN_SPLIT,True,& 6 Romeo
18950810p.189_p001.txt,184,"1,264 doors, 250 bdls. laths",Hollis Bros. & Co.,HULL,,,,,1895,10,8,1895,False,"1,264 doors, 250 bdls. laths-Hollis Bros. & Co.",HYPHEN_SPLIT,True,& 6 Romeo
18950810p.189_p001.txt,184,"3,840 fencings","R. Wade, Sons, & Co.",HULL,,,,,1895,10,8,1895,False,"3,840 fencings-R. Wade, Sons, & Co.",HYPHEN_SPLIT,True,& 6 Romeo
18950810p.189_p001.txt,184,"2,000 bdls. laths",T. W. Allen,HULL,,,,,1895,10,8,1895,False,"2,000 bdls. laths-T. W. Allen",HYPHEN_SPLIT,True,& 6 Romeo
18950810p.189_p001.txt,184,"3,000 bdls. laths","H. Newsum, Sons, & Co.",HULL,,,,,1895,10,8,1895,False,"3,000 bdls. laths-H. Newsum, Sons, & Co.",HYPHEN_SPLIT,True,& 6 Romeo
18950810p.189_p001.txt,184,600 bdls. laths,Heaven & Kesterton,HULL,,,,,1895,10,8,1895,False,600 bdls. laths-Heaven & Kesterton,HYPHEN_SPLIT,True,& 6 Romeo
18950810p.189_p001.txt,184,"1,500 bdls. laths","Thornham, Reynolds, & Co.",HULL,,,,,1895,10,8,1895,False,"1,500 bdls. laths-Thornham, Reynolds, & Co.",HYPHEN_SPLIT,True,& 6 Romeo
18950810p.189_p001.txt,184,"3,350 bdls. pit props",Chas. Wells,HULL,,,,,1895,10,8,1895,False,"3,350 bdls. pit props-Chas. Wells",HYPHEN_SPLIT,True,& 6 Romeo
18950810p.189_p001.txt,192,3 Yeddo,Riga,ALEXANDRA DOCK,"6,423 boards","Horsley, Smith, & Co.",,,1895,10,8,1895,False,"3 Yeddo -Riga-6,423 boards-Horsley, Smith, & Co.",HYPHEN_SPLIT,True,Yeddo
18950810p.189_p001.txt,192,"4,688 deals and battens",J. Marslind & Sons,ALEXANDRA DOCK,,,,,1895,10,8,1895,False,"4,688 deals and battens-J. Marslind & Sons",HYPHEN_SPLIT,True,Yeddo
18950810p.189_p001.txt,192,"6,474 deal ends",Sanderson Bros.,ALEXANDRA DOCK,,,,,1895,10,8,1895,False,"6,474 deal ends-Sanderson Bros.",HYPHEN_SPLIT,True,Yeddo
18950810p.189_p001.txt,192,"5,363 deal ends","R. Wade, Sons, & Co.",ALEXANDRA DOCK,,,,,1895,10,8,1895,False,"5,363 deal ends-R. Wade, Sons, & Co.",HYPHEN_SPLIT,True,Yeddo
18950810p.189_p001.txt,192,"51,163 deals, battens, boards, and ends, 20 pcs. wood",M. Capper,ALEXANDRA DOCK,,,,,1895,10,8,1895,False,"51,163 deals, battens, boards, and ends, 20 pcs. wood-M. Capper",HYPHEN_SPLIT,True,Yeddo
18950810p.189_p001.txt,192,550 birch logs,T. W. Allen,ALEXANDRA DOCK,,,,,1895,10,8,1895,False,550 birch logs-T. W. Allen,HYPHEN_SPLIT,True,Yeddo
18950810p.189_p001.txt,192,581 alder logs,Hull & Barnsley Railway Co.,ALEXANDRA DOCK,,,,,1895,10,8,1895,False,581 alder logs-Hull & Barnsley Railway Co.,HYPHEN_SPLIT,True,Yeddo
18950810p.189_p001.txt,192,"4,179 pcs. lathwood",Appleby,ALEXANDRA DOCK,,,,,1895,10,8,1895,False,"4,179 pcs. lathwood-Appleby",HYPHEN_SPLIT,True,Yeddo
18951026p.539_p001.txt,114,21 Ariosto,Gothenburg,ALBERT DOCK,"55 pkgs., 17 bgs. bobbins",Wilsons,,,1895,26,10,1895,False,"21 Ariosto -Gothenburg-55 pkgs., 17 bgs. bobbins-Wilsons",HYPHEN_SPLIT,True,Ariosto
18951026p.539_p001.txt,114,400 pcs. squares,T. W. Allen,ALBERT DOCK,,,,,1895,26,10,1895,False,400 pcs. squares-T. W. Allen,HYPHEN_SPLIT,True,Ariosto
18951026p.539_p001.txt,114,"1,000 bdls. laths",Heaven & Kesterton,ALBERT DOCK,,,,,1895,26,10,1895,False,"1,000 bdls. laths-Heaven & Kesterton",HYPHEN_SPLIT,True,Ariosto
18951026p.539_p001.txt,114,500 bdls. laths,M. Chaplin,ALBERT DOCK,,,,,1895,26,10,1895,False,500 bdls. laths-M. Chaplin,HYPHEN_SPLIT,True,Ariosto
18951026p.539_p001.txt,114,"1,978 bdls. laths",John Bruce & Son,ALBERT DOCK,,,,,1895,26,10,1895,False,"1,978 bdls. laths-John Bruce & Son",HYPHEN_SPLIT,True,Ariosto
18951026p.539_p001.txt,114,"2,497 bdls. laths",Order,ALBERT DOCK,,,,,1895,26,10,1895,False,"2,497 bdls. laths-Order",HYPHEN_SPLIT,True,Ariosto
18951026p.539_p001.txt,114,"23,310 props","Chas. Wells & Co., Pyman Bell & Co.",ALBERT DOCK,,,,,1895,26,10,1895,False,"23,310 props-Chas. Wells & Co., Pyman Bell & Co.",HYPHEN_SPLIT,True,Ariosto
18951026p.539_p003.txt,19,Oct. 19 Sedgemore,Baltimore,OTHER DOCKS AND WHARVES,"749 walnut planks, 5,350 hd. staves",Farnworth & Jardine,,,1895,26,10,1895,False,"Oct. 19 Sedgemore -Baltimore-749 walnut planks, 5,350 hd. staves-Farnworth & Jardine",HYPHEN_SPLIT,True,Sedgemore
18951026p.539_p003.txt,19,18 walnut logs,E. Chaloner,OTHER DOCKS AND WHARVES,,,,,1895,26,10,1895,False,18 walnut logs-E. Chaloner,HYPHEN_SPLIT,True,Sedgemore
18951026p.539_p003.txt,19,678 bdls. shooks,R. Coltart & Co.,OTHER DOCKS AND WHARVES,,,,,1895,26,10,1895,False,678 bdls. shooks-R. Coltart & Co.,HYPHEN_SPLIT,True,Sedgemore
18951026p.539_p003.txt,19,"1,556 poplar boards, 309 poplar planks, 381 poplar squares","Illingworth, Ingham, & Co.",OTHER DOCKS AND WHARVES,,,,,1895,26,10,1895,False,"1,556 poplar boards, 309 poplar planks, 381 poplar squares-Illingworth, Ingham, & Co.",HYPHEN_SPLIT,True,Sedgemore
18951102p.576_p001.txt,195,Oct. 28 Romeo,Gothenburg,ALBERT DOCK,"6,138 pcs. wood, 250 bdls. poles","R. Wade, Sons, & Co.",,,1895,2,11,1895,False,"Oct. 28 Romeo -Gothenburg-6,138 pcs. wood, 250 bdls. poles-R. Wade, Sons, & Co.",HYPHEN_SPLIT,True,Romeo
18951102p.576_p001.txt,195,"3,130 deals",T. W. Allen,ALBERT DOCK,,,,,1895,2,11,1895,False,"3,130 deals-T. W. Allen",HYPHEN_SPLIT,True,Romeo
18951102p.576_p001.txt,195,250 bdls. laths,Hewetson & Lambert,ALBERT DOCK,,,,,1895,2,11,1895,False,250 bdls. laths-Hewetson & Lambert,HYPHEN_SPLIT,True,Romeo
18951102p.576_p001.txt,195,"2,000 bdls. laths",John Bruce & Son,ALBERT DOCK,,,,,1895,2,11,1895,False,"2,000 bdls. laths-John Bruce & Son",HYPHEN_SPLIT,True,Romeo
18951102p.576_p001.txt,195,"1,000 bdls. laths",J. H. Wilson,ALBERT DOCK,,,,,1895,2,11,1895,False,"1,000 bdls. laths-J. H. Wilson",HYPHEN_SPLIT,True,Romeo
18951102p.576_p001.txt,195,"1,000 bdls. laths",J. T. Russell,ALBERT DOCK,,,,,1895,2,11,1895,False,"1,000 bdls. laths-J. T. Russell",HYPHEN_SPLIT,True,Romeo
18951102p.576_p001.txt,195,"2,277 bdls. laths",Order,ALBERT DOCK,,,,,1895,2,11,1895,False,"2,277 bdls. laths-Order",HYPHEN_SPLIT,True,Romeo
18951102p.576_p001.txt,195,"2,500 pit props","Pyman, Bell, & Co.",ALBERT DOCK,,,,,1895,2,11,1895,False,"2,500 pit props-Pyman, Bell, & Co.",HYPHEN_SPLIT,True,Romeo
18951102p.576_p001.txt,195,"10,476 pit props",Chas Wells & Co.,ALBERT DOCK,,,,,1895,2,11,1895,False,"10,476 pit props-Chas Wells & Co.",HYPHEN_SPLIT,True,Romeo
18951102p.576_p002.txt,51,29 Scipio,St. Petersburg,HARTLEPOOL,43 fms. firewood,"R. Wade, Sons, & Co.",,,1895,2,11,1895,False,"29 Scipio-St. Petersburg-43 fms. firewood-R. Wade, Sons, & Co.",HYPHEN_SPLIT,True,Scipio
18951102p.576_p002.txt,51,31 fms. firewood,T. W. Allen,HARTLEPOOL,,,,,1895,2,11,1895,False,31 fms. firewood-T. W. Allen,HYPHEN_SPLIT,True,Scipio
18951102p.576_p002.txt,51,"28,371 boards and ends",R. Douthwaite & Co.,HARTLEPOOL,,,,,1895,2,11,1895,False,"28,371 boards and ends-R. Douthwaite & Co.",HYPHEN_SPLIT,True,Scipio
18951102p.576_p002.txt,51,"40,596 boards and ends","Thorpe, Balfour & Co.",HARTLEPOOL,,,,,1895,2,11,1895,False,"40,596 boards and ends-Thorpe, Balfour & Co.",HYPHEN_SPLIT,True,Scipio
18951102p.576_p002.txt,51,"1,320 deals and battens, boards, and ends",Harrison,HARTLEPOOL,,,,,1895,2,11,1895,False,"1,320 deals and battens, boards, and ends-Harrison",HYPHEN_SPLIT,True,Scipio
18951102p.576_p002.txt,51,"11,491 boards and ends",Tealby & Co.,HARTLEPOOL,,,,,1895,2,11,1895,False,"11,491 boards and ends-Tealby & Co.",HYPHEN_SPLIT,True,Scipio
18951102p.576_p002.txt,51,"2,197 deals and battens",Henry Smith & Tadman & Co.,HARTLEPOOL,,,,,1895,2,11,1895,False,"2,197 deals and battens-Henry Smith & Tadman & Co.",HYPHEN_SPLIT,True,Scipio
18951102p.576_p002.txt,51,"27,208 boards and ends",Horwood,HARTLEPOOL,,,,,1895,2,11,1895,False,"27,208 boards and ends-Horwood",HYPHEN_SPLIT,True,Scipio
18951102p.576_p002.txt,51,"9,717 deals",Smith,HARTLEPOOL,,,,,1895,2,11,1895,False,"9,717 deals-Smith",HYPHEN_SPLIT,True,Scipio
18951207p.745_p003.txt,73,Dec. 2 Templemore,Baltimore,"ADELAIDE WORKS, SHEFFIELD","65 walnut logs, 111 pcs. oak",R. Coltart & Co.,,,1895,7,12,1895,False,"Dec. 2 Templemore -Baltimore-65 walnut logs, 111 pcs. oak-R. Coltart & Co.",HYPHEN_SPLIT,True,Templemore
18951207p.745_p003.txt,73,76 walnut logs,Farnworth & Jardine,"ADELAIDE WORKS, SHEFFIELD",,,,,1895,7,12,1895,False,76 walnut logs-Farnworth & Jardine,HYPHEN_SPLIT,True,Templemore
18951207p.745_p003.txt,73,27 walnut logs,E. Chaloner & Co.,"ADELAIDE WORKS, SHEFFIELD",,,,,1895,7,12,1895,False,27 walnut logs-E. Chaloner & Co.,HYPHEN_SPLIT,True,Templemore
18951207p.745_p003.txt,73,"1,158 pcs. oak",Goshen Lumber Co.,"ADELAIDE WORKS, SHEFFIELD",,,,,1895,7,12,1895,False,"1,158 pcs. oak-Goshen Lumber Co.",HYPHEN_SPLIT,True,Templemore
18951207p.745_p003.txt,81,Nov. 29 Queensmore,Baltimore,HUSKISSON DOCK,"611 poplar boards, 3,417 pcs. oak","Illingworth, Ingham, & Co.",,,1895,7,12,1895,False,"Nov. 29 Queensmore -Baltimore-611 poplar boards, 3,417 pcs. oak-Illingworth, Ingham, & Co.",HYPHEN_SPLIT,True,Queensmore
18951207p.745_p003.txt,81,"9 poplar logs, 361 bdls. shooks","Ewing, & Co",HUSKISSON DOCK,,,,,1895,7,12,1895,False,"9 poplar logs, 361 bdls. shooks-Ewing, & Co",HYPHEN_SPLIT,True,Queensmore
18951207p.745_p003.txt,81,"42 walnut logs, 555 pcs. oak",Farnworth & Jardine,HUSKISSON DOCK,,,,,1895,7,12,1895,False,"42 walnut logs, 555 pcs. oak-Farnworth & Jardine",HYPHEN_SPLIT,True,Queensmore
18951207p.745_p003.txt,81,"1,176 pcs. walnut",Goshen Lumber Co,HUSKISSON DOCK,,,,,1895,7,12,1895,False,"1,176 pcs. walnut-Goshen Lumber Co",HYPHEN_SPLIT,True,Queensmore
18951221p.804_p001.txt,70,16 Ariosto,Gothenburg,THE TIMBER TRADES JOURNAL,"8 bags bobbins, 901 and 6 pkgs. doors",Wilsons,,,1895,21,12,1895,False,"16 Ariosto -Gothenburg-8 bags bobbins, 901 and 6 pkgs. doors-Wilsons",HYPHEN_SPLIT,True,Ariosto
18951221p.804_p001.txt,70,"1,025 bdls. laths",Heaven & Kesterton,THE TIMBER TRADES JOURNAL,,,,,1895,21,12,1895,False,"1,025 bdls. laths-Heaven & Kesterton",HYPHEN_SPLIT,True,Ariosto
18951221p.804_p001.txt,70,"1,000 bdls. laths",Laverack & Goddard,THE TIMBER TRADES JOURNAL,,,,,1895,21,12,1895,False,"1,000 bdls. laths-Laverack & Goddard",HYPHEN_SPLIT,True,Ariosto
18951221p.804_p001.txt,70,200 bdls. laths,John Bruce & Son,THE TIMBER TRADES JOURNAL,,,,,1895,21,12,1895,False,200 bdls. laths-John Bruce & Son,HYPHEN_SPLIT,True,Ariosto
18951221p.804_p001.txt,70,"1,200 bdls. laths",J. H. Cattley & Co.,THE TIMBER TRADES JOURNAL,,,,,1895,21,12,1895,False,"1,200 bdls. laths-J. H. Cattley & Co.",HYPHEN_SPLIT,True,Ariosto
18951221p.804_p001.txt,70,"2,600 bdls. laths",J. H. Wilson,THE TIMBER TRADES JOURNAL,,,,,1895,21,12,1895,False,"2,600 bdls. laths-J. H. Wilson",HYPHEN_SPLIT,True,Ariosto
18951221p.804_p001.txt,70,500 bdls. laths,North,THE TIMBER TRADES JOURNAL,Eastern Railway Co.,,,,1895,21,12,1895,False,500 bdls. laths-North-Eastern Railway Co.,HYPHEN_SPLIT,True,Ariosto
18951221p.804_p001.txt,70,568 fencings,"R. Wade, Sons, & Co.",THE TIMBER TRADES JOURNAL,,,,,1895,21,12,1895,False,"568 fencings-R. Wade, Sons, & Co.",HYPHEN_SPLIT,True,Ariosto
18951221p.804_p001.txt,70,"13,747 pit props","Pyman, Bell, & Co.",THE TIMBER TRADES JOURNAL,,,,,1895,21,12,1895,False,"13,747 pit props-Pyman, Bell, & Co.",HYPHEN_SPLIT,True,Ariosto
18951221p.804_p001.txt,83,14 Toledo,Riga,VICTORIA DOCK,394 pcs. round alder,J. W. Baird & Co.,,,1895,21,12,1895,False,14 Toledo -Riga-394 pcs. round alder-J. W. Baird & Co.,HYPHEN_SPLIT,True,Toledo
18951221p.804_p001.txt,83,139 pcs. round birch,Heaven & Kesterton,VICTORIA DOCK,,,,,1895,21,12,1895,False,139 pcs. round birch-Heaven & Kesterton,HYPHEN_SPLIT,True,Toledo
18951221p.804_p001.txt,83,"6,642 deals, battens and boards",W. H. Boden,VICTORIA DOCK,,,,,1895,21,12,1895,False,"6,642 deals, battens and boards-W. H. Boden",HYPHEN_SPLIT,True,Toledo
18951221p.804_p001.txt,83,"16,319 boards","R. Wade, Sons, & Co.",VICTORIA DOCK,,,,,1895,21,12,1895,False,"16,319 boards-R. Wade, Sons, & Co.",HYPHEN_SPLIT,True,Toledo
18951221p.804_p001.txt,83,"2,183 battens",R. Douthwaite & Co.,VICTORIA DOCK,,,,,1895,21,12,1895,False,"2,183 battens-R. Douthwaite & Co.",HYPHEN_SPLIT,True,Toledo
18951221p.804_p001.txt,83,"32,091 board ends",T. W. Allen,VICTORIA DOCK,,,,,1895,21,12,1895,False,"32,091 board ends-T. W. Allen",HYPHEN_SPLIT,True,Toledo
18951221p.804_p001.txt,83,"19,612 deals and board ends",Tealby & Co.,VICTORIA DOCK,,,,,1895,21,12,1895,False,"19,612 deals and board ends-Tealby & Co.",HYPHEN_SPLIT,True,Toledo
18951221p.804_p001.txt,83,"3,290 deals and battens",T. Thompson & Sons.,VICTORIA DOCK,,,,,1895,21,12,1895,False,"3,290 deals and battens-T. Thompson & Sons.",HYPHEN_SPLIT,True,Toledo
