source_file,line_number,ship_name,origin_port,destination_port,cargo,merchant,arrival_day,arrival_month,arrival_year,publication_day,publication_month,publication_year,is_steamship,raw_segment,extraction_method,needs_review,original_extracted_ship
13. p. 197-200 - October 16 1875 - Timber Trades Journal Vol. 3 1875_p002.txt,17,Munin,Gothenburg,BO'NESS,—137 c,,,,1875,21,8,1875,True,"Munin (s) @ Gothenburg,—137 c. battens, Smith.",MULTI_SPLIT,True,Isabel
13. p. 197-200 - October 16 1875 - Timber Trades Journal Vol. 3 1875_p002.txt,17,Othello,Sundswall,BO'NESS,—81 c,,,,1875,21,8,1875,False,"Othello @ Sundswall,—81 c. battens, Winter.",MULTI_SPLIT,True,Isabel
13. p. 197-200 - October 16 1875 - Timber Trades Journal Vol. 3 1875_p002.txt,17,Hanoen,Cronstadt,BO'NESS,—57 c,,,,1875,21,8,1875,False,"Hanoen @ Cronstadt,—57 c. deals, &c., Brown.",MULTI_SPLIT,True,Isabel
13. p. 197-200 - October 16 1875 - Timber Trades Journal Vol. 3 1875_p002.txt,17,Rudolph,Stettin,BO'NESS,—323 pcs,,,,1875,21,8,1875,False,"Rudolph @ Stettin,—323 pcs. Danzig,—914 pcs. timber, 879 sleepers, Winter.",MULTI_SPLIT,True,Isabel
13. p. 197-200 - October 16 1875 - Timber Trades Journal Vol. 3 1875_p002.txt,17,Isabel,Hernosand,BO'NESS,—288 c,,,,1875,21,8,1875,False,"Isabel @ Hernosand,—288 c. battens, &c., Winter.",MULTI_SPLIT,True,Isabel
13. p. 197-200 - October 16 1875 - Timber Trades Journal Vol. 3 1875_p002.txt,17,Norea,Nederkalix,BO'NESS,—134 c,,,,1875,21,8,1875,False,"Norea @ Nederkalix,—134 c. battens, Ericcson.",MULTI_SPLIT,True,Isabel
13. p. 197-200 - October 16 1875 - Timber Trades Journal Vol. 3 1875_p002.txt,17,Tasso,Drontheim,BO'NESS,—84 lds,,,,1875,21,8,1875,True,"Tasso (s) @ Drontheim, —84 lds. firewood, Wilson.",MULTI_SPLIT,True,Isabel
13. p. 197-200 - October 16 1875 - Timber Trades Journal Vol. 3 1875_p002.txt,17,Munin,Gothenburg,BO'NESS,—137 c,,,,1875,21,8,1875,True,"Munin (s) @ Gothenburg,—137 c. battens, Smith.",MULTI_SPLIT,True,Isabel
13. p. 197-200 - October 16 1875 - Timber Trades Journal Vol. 3 1875_p002.txt,17,Othello,Sundswall,BO'NESS,—81 c,,,,1875,21,8,1875,False,"Othello @ Sundswall,—81 c. battens, Winter.",MULTI_SPLIT,True,Isabel
13. p. 197-200 - October 16 1875 - Timber Trades Journal Vol. 3 1875_p002.txt,17,Hanoen,Cronstadt,BO'NESS,—57 c,,,,1875,21,8,1875,False,"Hanoen @ Cronstadt,—57 c. deals, &c., Brown.",MULTI_SPLIT,True,Isabel
13. p. 197-200 - October 16 1875 - Timber Trades Journal Vol. 3 1875_p002.txt,17,Rudolph,Stettin,BO'NESS,—323 pcs,,,,1875,21,8,1875,False,"Rudolph @ Stettin,—323 pcs. Danzig,—914 pcs. timber, 879 sleepers, Winter.",MULTI_SPLIT,True,Isabel
13. p. 197-200 - October 16 1875 - Timber Trades Journal Vol. 3 1875_p002.txt,17,Isabel,Hernosand,BO'NESS,—288 c,,,,1875,21,8,1875,False,"Isabel @ Hernosand,—288 c. battens, &c., Winter.",MULTI_SPLIT,True,Isabel
13. p. 197-200 - October 16 1875 - Timber Trades Journal Vol. 3 1875_p002.txt,17,Norea,Nederkalix,BO'NESS,—134 c,,,,1875,21,8,1875,False,"Norea @ Nederkalix,—134 c. battens, Ericcson.",MULTI_SPLIT,True,Isabel
13. p. 197-200 - October 16 1875 - Timber Trades Journal Vol. 3 1875_p002.txt,17,Tasso,Drontheim,BO'NESS,—84 lds,,,,1875,21,8,1875,True,"Tasso (s) @ Drontheim, —84 lds. firewood, Wilson.",MULTI_SPLIT,True,Isabel
13. p. 197-200 - October 16 1875 - Timber Trades Journal Vol. 3 1875_p002.txt,17,Munin,Gothenburg,BO'NESS,—137 c,,,,1875,21,8,1875,True,"Munin (s) @ Gothenburg,—137 c. battens, Smith.",MULTI_SPLIT,True,Isabel
13. p. 197-200 - October 16 1875 - Timber Trades Journal Vol. 3 1875_p002.txt,17,Othello,Sundswall,BO'NESS,—81 c,,,,1875,21,8,1875,False,"Othello @ Sundswall,—81 c. battens, Winter.",MULTI_SPLIT,True,Isabel
13. p. 197-200 - October 16 1875 - Timber Trades Journal Vol. 3 1875_p002.txt,17,Hanoen,Cronstadt,BO'NESS,—57 c,,,,1875,21,8,1875,False,"Hanoen @ Cronstadt,—57 c. deals, &c., Brown.",MULTI_SPLIT,True,Isabel
13. p. 197-200 - October 16 1875 - Timber Trades Journal Vol. 3 1875_p002.txt,17,Rudolph,Stettin,BO'NESS,—323 pcs,,,,1875,21,8,1875,False,"Rudolph @ Stettin,—323 pcs. Danzig,—914 pcs. timber, 879 sleepers, Winter.",MULTI_SPLIT,True,Isabel
13. p. 197-200 - October 16 1875 - Timber Trades Journal Vol. 3 1875_p002.txt,17,Isabel,Hernosand,BO'NESS,—288 c,,,,1875,21,8,1875,False,"Isabel @ Hernosand,—288 c. battens, &c., Winter.",MULTI_SPLIT,True,Isabel
13. p. 197-200 - October 16 1875 - Timber Trades Journal Vol. 3 1875_p002.txt,17,Norea,Nederkalix,BO'NESS,—134 c,,,,1875,21,8,1875,False,"Norea @ Nederkalix,—134 c. battens, Ericcson.",MULTI_SPLIT,True,Isabel
13. p. 197-200 - October 16 1875 - Timber Trades Journal Vol. 3 1875_p002.txt,17,Tasso,Drontheim,BO'NESS,—84 lds,,,,1875,21,8,1875,True,"Tasso (s) @ Drontheim, —84 lds. firewood, Wilson.",MULTI_SPLIT,True,Isabel
13. p. 197-200 - October 16 1875 - Timber Trades Journal Vol. 3 1875_p002.txt,17,Munin,Gothenburg,BO'NESS,—137 c,,,,1875,21,8,1875,True,"Munin (s) @ Gothenburg,—137 c. battens, Smith.",MULTI_SPLIT,True,Isabel
13. p. 197-200 - October 16 1875 - Timber Trades Journal Vol. 3 1875_p002.txt,17,Othello,Sundswall,BO'NESS,—81 c,,,,1875,21,8,1875,False,"Othello @ Sundswall,—81 c. battens, Winter.",MULTI_SPLIT,True,Isabel
13. p. 197-200 - October 16 1875 - Timber Trades Journal Vol. 3 1875_p002.txt,17,Hanoen,Cronstadt,BO'NESS,—57 c,,,,1875,21,8,1875,False,"Hanoen @ Cronstadt,—57 c. deals, &c., Brown.",MULTI_SPLIT,True,Isabel
13. p. 197-200 - October 16 1875 - Timber Trades Journal Vol. 3 1875_p002.txt,17,Rudolph,Stettin,BO'NESS,—323 pcs,,,,1875,21,8,1875,False,"Rudolph @ Stettin,—323 pcs. Danzig,—914 pcs. timber, 879 sleepers, Winter.",MULTI_SPLIT,True,Isabel
"14. 217-220 - October 27 1877 - Imports of Timbers, &c. - Timber Trades Journal Vol. 5 1877_p003.txt",61,Magdalena,Christiania,GREENOCK,"—8,968 battens, 500 rickers",Macpherson & McLaren,,,1874,8,8,1874,False,"Magdalena @ Christiania,—8,968 battens, 500 rickers, Macpherson & McLaren.",MULTI_SPLIT,True,Magdalena
"14. 217-220 - October 27 1877 - Imports of Timbers, &c. - Timber Trades Journal Vol. 5 1877_p003.txt",61,Concordura,Riga,GREENOCK,—447 pcs,,,,1874,8,8,1874,False,"Concordura @ Riga,—447 pcs. timber, 338 deals, and ends, 8 fathoms lathwood, Macpherson, and McLaren.",MULTI_SPLIT,True,Magdalena
"14. 217-220 - October 27 1877 - Imports of Timbers, &c. - Timber Trades Journal Vol. 5 1877_p003.txt",61,Annie,Gothenburg,GREENOCK,"—14,209 flooring boards, 840 battens",Order,,,1874,8,8,1874,False,"Annie @ Gothenburg,—14,209 flooring boards, 840 battens, Order.",MULTI_SPLIT,True,Magdalena
"14. 217-220 - October 27 1877 - Imports of Timbers, &c. - Timber Trades Journal Vol. 5 1877_p003.txt",61,Lyna,Skoenvik,GREENOCK,—1,129 pcs,,,1874,8,8,1874,False,"Lyna @ Skoenvik,—1,129 pcs. square timber, 1,090 deals, J. T. Salvesen and Co.",MULTI_SPLIT,True,Magdalena
"14. 217-220 - October 27 1877 - Imports of Timbers, &c. - Timber Trades Journal Vol. 5 1877_p003.txt",79,Enterprise,New Ross,DUNDEE,—50 tons timber,Order,,,1877,27,10,1877,False,"Enterprise @ New Ross,—50 tons timber, Order.",MULTI_SPLIT,True,Enterprise
"14. 217-220 - October 27 1877 - Imports of Timbers, &c. - Timber Trades Journal Vol. 5 1877_p003.txt",79,Alert,Bridg-water,DUNDEE,—58 loads elm,Treforest & Co,,,1877,27,10,1877,False,"Alert @ Bridg-water,—58 loads elm, Treforest & Co.",MULTI_SPLIT,True,Enterprise
"14. 217-220 - October 27 1877 - Imports of Timbers, &c. - Timber Trades Journal Vol. 5 1877_p003.txt",79,Emma Marie,Legue,DUNDEE,—96 tons pitwood,Order,,,1877,27,10,1877,False,"Emma Marie @ Legue,—96 tons pitwood, Order.",MULTI_SPLIT,True,Enterprise
"14. 217-220 - October 27 1877 - Imports of Timbers, &c. - Timber Trades Journal Vol. 5 1877_p003.txt",79,Lynet,Miramichi,DUNDEE,—timber,Alexanders & Co,,,1877,27,10,1877,False,"Lynet @ Miramichi,—timber, Alexanders & Co.",MULTI_SPLIT,True,Enterprise
"14. 217-220 - October 27 1877 - Imports of Timbers, &c. - Timber Trades Journal Vol. 5 1877_p003.txt",79,Hestia,Skonvik,DUNDEE,—timber,Order,,,1877,27,10,1877,False,"Hestia @ Skonvik,—timber, Order.",MULTI_SPLIT,True,Enterprise
"14. 217-220 - October 27 1877 - Imports of Timbers, &c. - Timber Trades Journal Vol. 5 1877_p003.txt",79,Arab,Waterford,DUNDEE,—50 tons pit-wood,Order,,,1877,27,10,1877,False,"Arab @ Waterford,—50 tons pit-wood, Order.",MULTI_SPLIT,True,Enterprise
"14. 217-220 - October 27 1877 - Imports of Timbers, &c. - Timber Trades Journal Vol. 5 1877_p003.txt",79,Mary,Hernosand,DUNDEE,—timber,Order,,,1877,27,10,1877,False,"Mary @ Hernosand,—timber, Order. G. K. C.",MULTI_SPLIT,True,Enterprise
"14. 217-220 - October 27 1877 - Imports of Timbers, &c. - Timber Trades Journal Vol. 5 1877_p003.txt",79,Amysthill,Archangel,DUNDEE,Order,,,,1877,27,10,1877,False,"Amysthill @ Archangel, Order.",MULTI_SPLIT,True,Enterprise
"14. 217-220 - October 27 1877 - Imports of Timbers, &c. - Timber Trades Journal Vol. 5 1877_p003.txt",79,Para,Shediac,DUNDEE,—timber,J,,,1877,27,10,1877,False,"Para @ Shediac,—timber, J. S. Batchelor.",MULTI_SPLIT,True,Enterprise
"14. 217-220 - October 27 1877 - Imports of Timbers, &c. - Timber Trades Journal Vol. 5 1877_p003.txt",79,Sylphide,Hudiks-wall,DUNDEE,—timber,Trayes,,,1877,27,10,1877,False,"Sylphide @ Hudiks-wall,—timber, Trayes.",MULTI_SPLIT,True,Enterprise
"14. 217-220 - October 27 1877 - Imports of Timbers, &c. - Timber Trades Journal Vol. 5 1877_p003.txt",79,Marie,Hudikswall,DUNDEE,—timber,Trayes,,,1877,27,10,1877,False,"Marie @ Hudikswall,—timber, Trayes.",MULTI_SPLIT,True,Enterprise
"14. 217-220 - October 27 1877 - Imports of Timbers, &c. - Timber Trades Journal Vol. 5 1877_p003.txt",79,Dauphinelle,Lorient,DUNDEE,,,,,1877,27,10,1877,False,"Dauphinelle @ Lorient,",MULTI_SPLIT,True,Enterprise
"14. 217-220 - October 27 1877 - Imports of Timbers, &c. - Timber Trades Journal Vol. 5 1877_p003.txt",79,"Dauphinelle @ Lorient,",Roche Bernard,DUNDEE,—101 tons pitwood,Order,,,1877,27,10,1877,False,"Dauphinelle @ Lorient, @ Roche Bernard,—101 tons pitwood, Order.",MULTI_SPLIT,True,Enterprise
"14. 217-220 - October 27 1877 - Imports of Timbers, &c. - Timber Trades Journal Vol. 5 1877_p003.txt",79,Pelican,Lorient,DUNDEE,—121 tons pit-wood,Morell Bros,,,1877,27,10,1877,False,"Pelican @ Lorient,—121 tons pit-wood, Morell Bros.",MULTI_SPLIT,True,Enterprise
"14. 217-220 - October 27 1877 - Imports of Timbers, &c. - Timber Trades Journal Vol. 5 1877_p003.txt",79,Zurich,Quebec,DUNDEE,—timber,Order,,,1877,27,10,1877,False,"Zurich @ Quebec,—timber, Order.",MULTI_SPLIT,True,Enterprise
"14. 217-220 - October 27 1877 - Imports of Timbers, &c. - Timber Trades Journal Vol. 5 1877_p003.txt",79,Diadema,Rouen,DUNDEE,—80 tons pitwood,J,,,1877,27,10,1877,False,"Diadema @ Rouen,—80 tons pitwood, J. Strick.",MULTI_SPLIT,True,Enterprise
"14. 217-220 - October 27 1877 - Imports of Timbers, &c. - Timber Trades Journal Vol. 5 1877_p003.txt",79,Ella Constance,Bordeaux,DUNDEE,—619 tons pitwood,Order,,,1877,27,10,1877,True,"Ella Constance (s) @ Bordeaux, —619 tons pitwood, Order.",MULTI_SPLIT,True,Enterprise
"14. 217-220 - October 27 1877 - Imports of Timbers, &c. - Timber Trades Journal Vol. 5 1877_p003.txt",79,Stella,Vannes,DUNDEE,—122 tons pitwood,Morell Bros,,,1877,27,10,1877,False,"Stella @ Vannes,—122 tons pitwood, Morell Bros. Sir W.",MULTI_SPLIT,True,Enterprise
"14. 217-220 - October 27 1877 - Imports of Timbers, &c. - Timber Trades Journal Vol. 5 1877_p003.txt",79,Molesworth,Barnstaple,DUNDEE,—pitwood,&c,,,1877,27,10,1877,False,"Molesworth @ Barnstaple,—pitwood, &c., Order.",MULTI_SPLIT,True,Enterprise
"14. 217-220 - October 27 1877 - Imports of Timbers, &c. - Timber Trades Journal Vol. 5 1877_p003.txt",79,Festinalente,Miramichi,DUNDEE,—tim-ber,J,,,1877,27,10,1877,False,"Festinalente @ Miramichi,—tim-ber, J. S. Batchelor.",MULTI_SPLIT,True,Enterprise
"14. 217-220 - October 27 1877 - Imports of Timbers, &c. - Timber Trades Journal Vol. 5 1877_p003.txt",79,Anderida,Waterford,DUNDEE,—pitwood,Order,,,1877,27,10,1877,False,"Anderida @ Waterford,—pitwood, Order.",MULTI_SPLIT,True,Enterprise
"14. 217-220 - October 27 1877 - Imports of Timbers, &c. - Timber Trades Journal Vol. 5 1877_p003.txt",79,Malansange,Ponlignen,DUNDEE,—101 tons pit-wood,Morell Bros,,,1877,27,10,1877,False,"Malansange @ Ponlignen,—101 tons pit-wood, Morell Bros.",MULTI_SPLIT,True,Enterprise
"14. 217-220 - October 27 1877 - Imports of Timbers, &c. - Timber Trades Journal Vol. 5 1877_p003.txt",79,Marie Joseph @ Esperanza,Waterford,DUNDEE,—170 tons pitwood,Order,,,1877,27,10,1877,False,"Marie Joseph @ Esperanza @ Waterford,—170 tons pitwood, Order.",MULTI_SPLIT,True,Enterprise
"14. 217-220 - October 27 1877 - Imports of Timbers, &c. - Timber Trades Journal Vol. 5 1877_p003.txt",79,Moemi,Bordeaux,DUNDEE,—110 tons pitwood,Order,,,1877,27,10,1877,False,"Moemi @ Bordeaux,—110 tons pitwood, Order. Tellefsen, Wills, & Co. Y.",MULTI_SPLIT,True,Enterprise
"14. 217-220 - October 27 1877 - Imports of Timbers, &c. - Timber Trades Journal Vol. 5 1877_p003.txt",79,Baobab,Port Launay,DUNDEE,—tons pitwood,Order,,,1877,27,10,1877,False,"Baobab @ Port Launay,—tons pitwood, Order.",MULTI_SPLIT,True,Enterprise
"14. 217-220 - October 27 1877 - Imports of Timbers, &c. - Timber Trades Journal Vol. 5 1877_p003.txt",79,Victory,Cork,DUNDEE,—70 tons pitwood,Order,,,1877,27,10,1877,False,"Victory @ Cork,—70 tons pitwood, Order. wood, Order.",MULTI_SPLIT,True,Enterprise
"14. 217-220 - October 27 1877 - Imports of Timbers, &c. - Timber Trades Journal Vol. 5 1877_p003.txt",79,Jane,St. Brieux,DUNDEE,160 tons pitwood,Order,,,1877,27,10,1877,False,"Jane @ St. Brieux, 160 tons pitwood, Order.",MULTI_SPLIT,True,Enterprise
"14. 217-220 - October 27 1877 - Imports of Timbers, &c. - Timber Trades Journal Vol. 5 1877_p003.txt",79,"Brieux,",Waterford,DUNDEE,—130 tons pitwood,Order,,,1877,27,10,1877,False,"Brieux, @ Waterford,—130 tons pitwood, Order. Jne. St. Nazaire,—159 tons pitwood, Order.",MULTI_SPLIT,True,Enterprise
"14. 217-220 - October 27 1877 - Imports of Timbers, &c. - Timber Trades Journal Vol. 5 1877_p003.txt",79,Fern and Raoul,Bordeaux,DUNDEE,—110 tons pit-wood,Cory Bros,,,1877,27,10,1877,False,"Fern and Raoul @ Bordeaux,—110 tons pit-wood, Cory Bros. Order.",MULTI_SPLIT,True,Enterprise
"14. 217-220 - October 27 1877 - Imports of Timbers, &c. - Timber Trades Journal Vol. 5 1877_p003.txt",79,Louisa Jane,St. Brieux,DUNDEE,—60 tons onions,E,,,1877,27,10,1877,False,"Louisa Jane @ St. Brieux,—60 tons onions, E. W. Rees.",MULTI_SPLIT,True,Enterprise
"14. 217-220 - October 27 1877 - Imports of Timbers, &c. - Timber Trades Journal Vol. 5 1877_p003.txt",79,Marcellus,Nantes,DUNDEE,—239 tons pitwood,Order,,,1877,27,10,1877,False,"Marcellus @ Nantes,—239 tons pitwood, Order.",MULTI_SPLIT,True,Enterprise
"14. 217-220 - October 27 1877 - Imports of Timbers, &c. - Timber Trades Journal Vol. 5 1877_p003.txt",79,Bayonnaise,St. Servan,DUNDEE,—80 tons pitwood,Order,,,1877,27,10,1877,False,"Bayonnaise @ St. Servan,—80 tons pitwood, Order.",MULTI_SPLIT,True,Enterprise
"14. 217-220 - October 27 1877 - Imports of Timbers, &c. - Timber Trades Journal Vol. 5 1877_p003.txt",79,Sagittaire,Auray,DUNDEE,—165 tons pit-wood,Morell Bros,,,1877,27,10,1877,False,"Sagittaire @ Auray,—165 tons pit-wood, Morell Bros.",MULTI_SPLIT,True,Enterprise
"14. 217-220 - October 27 1877 - Imports of Timbers, &c. - Timber Trades Journal Vol. 5 1877_p003.txt",79,Jeanne Benoni,Lorient,DUNDEE,—125 tons pitwood,Order,,,1877,27,10,1877,False,"Jeanne Benoni @ Lorient,—125 tons pitwood, Order.",MULTI_SPLIT,True,Enterprise
"14. 217-220 - October 27 1877 - Imports of Timbers, &c. - Timber Trades Journal Vol. 5 1877_p003.txt",79,Alsace Lorraine,La Rochelle,DUNDEE,—292 tons pitwood,Davis & Fry,,,1877,27,10,1877,True,"Alsace Lorraine (s) @ La Rochelle,—292 tons pitwood, Davis & Fry.",MULTI_SPLIT,True,Enterprise
"14. 217-220 - October 27 1877 - Imports of Timbers, &c. - Timber Trades Journal Vol. 5 1877_p003.txt",79,Virginia,Lorient,DUNDEE,—637 tons pitwood,Order,,,1877,27,10,1877,False,"Virginia @ Lorient,—637 tons pitwood, Order.",MULTI_SPLIT,True,Enterprise
"14. 217-220 - October 27 1877 - Imports of Timbers, &c. - Timber Trades Journal Vol. 5 1877_p003.txt",79,Francois,Roche Bernard,DUNDEE,—107 tons pitwood,Order,,,1877,27,10,1877,False,"Francois @ Roche Bernard,—107 tons pitwood, Order.",MULTI_SPLIT,True,Enterprise
"14. 217-220 - October 27 1877 - Imports of Timbers, &c. - Timber Trades Journal Vol. 5 1877_p003.txt",79,Marie Theresa,Vannes,DUNDEE,95 tons pitwood,Order,,,1877,27,10,1877,False,"Marie Theresa @ Vannes, 95 tons pitwood, Order.",MULTI_SPLIT,True,Enterprise
"14. 217-220 - October 27 1877 - Imports of Timbers, &c. - Timber Trades Journal Vol. 5 1877_p003.txt",79,Provide,Auray,DUNDEE,—132 tons pitwood,Order,,,1877,27,10,1877,False,"Provide @ Auray,—132 tons pitwood, Order.",MULTI_SPLIT,True,Enterprise
"14. 217-220 - October 27 1877 - Imports of Timbers, &c. - Timber Trades Journal Vol. 5 1877_p003.txt",79,Alexis,St. Nazaire,DUNDEE,—159 tons pitwood,Order,,,1877,27,10,1877,False,"Alexis @ St. Nazaire,—159 tons pitwood, Order.",MULTI_SPLIT,True,Enterprise
"14. 217-220 - October 27 1877 - Imports of Timbers, &c. - Timber Trades Journal Vol. 5 1877_p003.txt",79,Debutante,Lorient,DUNDEE,—108 tons pitwood,Clarke Bros,,,1877,27,10,1877,False,"Debutante @ Lorient, —108 tons pitwood, Clarke Bros.",MULTI_SPLIT,True,Enterprise
"14. 217-220 - October 27 1877 - Imports of Timbers, &c. - Timber Trades Journal Vol. 5 1877_p003.txt",79,Ville d'Hennebont,Billiers,DUNDEE,—64 tons pitwood,Order,,,1877,27,10,1877,False,"Ville d'Hennebont @ Billiers,—64 tons pitwood, Order.",MULTI_SPLIT,True,Enterprise
"14. 217-220 - October 27 1877 - Imports of Timbers, &c. - Timber Trades Journal Vol. 5 1877_p003.txt",79,Belle,Cork,DUNDEE,—pitwood,Order,,,1877,27,10,1877,False,"Belle @ Cork,—pitwood, Order.",MULTI_SPLIT,True,Enterprise
"14. 217-220 - October 27 1877 - Imports of Timbers, &c. - Timber Trades Journal Vol. 5 1877_p003.txt",79,Mars,St. Servan,DUNDEE,—294 tons pitwood,Order,,,1877,27,10,1877,False,"Mars @ St. Servan,—294 tons pitwood, Order.",MULTI_SPLIT,True,Enterprise
"14. 217-220 - October 27 1877 - Imports of Timbers, &c. - Timber Trades Journal Vol. 5 1877_p003.txt",79,Espadon,Lorient,DUNDEE,—53 tons pit-wood,Order,,,1877,27,10,1877,False,"Espadon @ Lorient,—53 tons pit-wood, Order.",MULTI_SPLIT,True,Enterprise
"14. 217-220 - October 27 1877 - Imports of Timbers, &c. - Timber Trades Journal Vol. 5 1877_p003.txt",79,Henri,Audierne,DUNDEE,—60 tons pitwood,Order,,,1877,27,10,1877,False,"Henri @ Audierne,—60 tons pitwood, Order.",MULTI_SPLIT,True,Enterprise
"14. 217-220 - October 27 1877 - Imports of Timbers, &c. - Timber Trades Journal Vol. 5 1877_p003.txt",79,Norma,Lorient,DUNDEE,—110 tons pitwood,Order,,,1877,27,10,1877,False,"Norma @ Lorient,—110 tons pitwood, Order.",MULTI_SPLIT,True,Enterprise
"14. 217-220 - October 27 1877 - Imports of Timbers, &c. - Timber Trades Journal Vol. 5 1877_p003.txt",79,Orpheline,Landerneau,DUNDEE,—145 tons pitwood,Order,,,1877,27,10,1877,False,"Orpheline @ Landerneau,—145 tons pitwood, Order.",MULTI_SPLIT,True,Enterprise
"14. 217-220 - October 27 1877 - Imports of Timbers, &c. - Timber Trades Journal Vol. 5 1877_p003.txt",79,Ivo,Bordeaux,DUNDEE,—pitwood,Jessen,,,1877,27,10,1877,False,"Ivo @ Bordeaux,—pitwood, Jessen.",MULTI_SPLIT,True,Enterprise
"14. 217-220 - October 27 1877 - Imports of Timbers, &c. - Timber Trades Journal Vol. 5 1877_p003.txt",82,Clausen,Akyab,MONTROSE,"—29 ventilators, 94 planks",P,,,1877,8,3,1877,False,"Clausen @ Akyab,—29 ventilators, 94 planks, P. W. Barr.",MULTI_SPLIT,True,Clausen
"14. 217-220 - October 27 1877 - Imports of Timbers, &c. - Timber Trades Journal Vol. 5 1877_p003.txt",82,Perseverance,Demerara,MONTROSE,—208 logs greenheart,Sandbach & Co,,,1877,8,3,1877,False,"Perseverance @ Demerara,—208 logs greenheart, Sandbach & Co.",MULTI_SPLIT,True,Clausen
"14. 217-220 - October 27 1877 - Imports of Timbers, &c. - Timber Trades Journal Vol. 5 1877_p003.txt",82,Zelini,Genoa,MONTROSE,—63 walnut planks,Order,,,1877,8,3,1877,True,"Zelini (s) @ Genoa,—63 walnut planks, Order.",MULTI_SPLIT,True,Clausen
"14. 217-220 - October 27 1877 - Imports of Timbers, &c. - Timber Trades Journal Vol. 5 1877_p003.txt",82,Ringleader,Bahia,MONTROSE,—75 pcs,,,,1877,8,3,1877,False,"Ringleader @ Bahia,—75 pcs. rosewood, Duarte & Co.",MULTI_SPLIT,True,Clausen
"14. 217-220 - October 27 1877 - Imports of Timbers, &c. - Timber Trades Journal Vol. 5 1877_p003.txt",82,Willis Ethiopia,Gaboon,MONTROSE,—839 pcs,,,,1877,8,3,1877,True,"Willis Ethiopia (s) @ Gaboon,—839 pcs. ebony, Sundry Consignees.",MULTI_SPLIT,True,Clausen
"14. 217-220 - October 27 1877 - Imports of Timbers, &c. - Timber Trades Journal Vol. 5 1877_p003.txt",82,Willie Goodyear,Bahia,MONTROSE,—60 pcs,,,,1877,8,3,1877,False,"Willie Goodyear @ Bahia,—60 pcs. rosewood, Duarte & Co.",MULTI_SPLIT,True,Clausen
"14. 217-220 - October 27 1877 - Imports of Timbers, &c. - Timber Trades Journal Vol. 5 1877_p003.txt",82,Fanny,Taranrog,MONTROSE,—11,576 pcs,,,1877,8,3,1877,False,"Fanny @ Taranrog,—11,576 pcs. boxwood, Vagliano Bros.",MULTI_SPLIT,True,Clausen
"14. 217-220 - October 27 1877 - Imports of Timbers, &c. - Timber Trades Journal Vol. 5 1877_p003.txt",82,Iside,Rangoon,MONTROSE,—50 planks,Order,,,1877,8,3,1877,False,"Iside @ Rangoon,—50 planks, Order.",MULTI_SPLIT,True,Clausen
"14. 217-220 - October 27 1877 - Imports of Timbers, &c. - Timber Trades Journal Vol. 5 1877_p003.txt",82,Gambia,Old Calabar,MONTROSE,—1,500 billets ebony,,,1877,8,3,1877,True,"Gambia (s) @ Old Calabar,—1,500 billets ebony.",MULTI_SPLIT,True,Clausen
"14. 217-220 - October 27 1877 - Imports of Timbers, &c. - Timber Trades Journal Vol. 5 1877_p004.txt",82,Clausen,Akyab,MONTROSE,"—29 ventilators, 94 planks",P,,,1877,8,3,1877,False,"Clausen @ Akyab,—29 ventilators, 94 planks, P. W. Barr.",MULTI_SPLIT,True,Clausen
"14. 217-220 - October 27 1877 - Imports of Timbers, &c. - Timber Trades Journal Vol. 5 1877_p004.txt",82,Perseverance,Demerara,MONTROSE,—208 logs greenheart,Sandbach & Co,,,1877,8,3,1877,False,"Perseverance @ Demerara,—208 logs greenheart, Sandbach & Co.",MULTI_SPLIT,True,Clausen
"14. 217-220 - October 27 1877 - Imports of Timbers, &c. - Timber Trades Journal Vol. 5 1877_p004.txt",82,Zelini,Genoa,MONTROSE,—63 walnut planks,Order,,,1877,8,3,1877,True,"Zelini (s) @ Genoa,—63 walnut planks, Order.",MULTI_SPLIT,True,Clausen
